Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/Discover.java,168,,"                c = (Class<T>)Discover.class.getClassLoader().loadClass(spec);"
2,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/Discover.java,236,,"            url = locateResource(id, Discover.class.getClassLoader(), callingClass);"
3,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/Discover.java,238,,"            url = locateResource(id, callingClass.getClassLoader(), null);"
4,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/Discover.java,254,,"            urls = locateResources(id, Discover.class.getClassLoader(), callingClass);"
5,./TargetProjects/abdera/core/src/main/java/org/apache/abdera/util/Discover.java,256,,"            urls = locateResources(id, callingClass.getClassLoader(), callingClass);"
6,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/classloader/ClassLoaderUtil.java,77,,"      return FACTORY.getClassLoader(context);"
7,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/classloader/ClassLoaderUtil.java,79,,"      return org.apache.accumulo.start.classloader.vfs.AccumuloVFSClassLoader.getClassLoader();"
8,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/cli/ClientOpts.java,210,,"          ClientOpts.class.getClassLoader().getResource(""accumulo-client.properties"");"
9,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/client/summary/CounterSummary.java,57,,"        getClass().getClassLoader().loadClass(className).asSubclass(CountingSummarizer.class);"
10,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/conf/IterConfigUtil.java,239,,"          context, clazz.getClassLoader());"
11,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/conf/SiteConfiguration.java,92,,"      URL siteUrl = SiteConfiguration.class.getClassLoader().getResource(""accumulo-site.xml"");"
12,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/conf/SiteConfiguration.java,117,,"        URL accumuloConfigUrl = SiteConfiguration.class.getClassLoader().getResource(configFile);"
13,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/crypto/CryptoServiceFactory.java,49,,"          newCryptoService = CryptoServiceFactory.class.getClassLoader().loadClass(clazzName)"
14,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/file/BloomFilterLayer.java,124,,"          clazz = Writer.class.getClassLoader().loadClass(classname).asSubclass(KeyFunctor.class);"
15,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/file/rfile/PrintInfo.java,153,,"        (Class<? extends BiFunction<Key,Value,String>>) this.getClass().getClassLoader()"
16,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/rpc/SslConnectionParams.java,146,,"        URL url = SslConnectionParams.class.getClassLoader().getResource(keystorePath);"
17,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/sample/impl/SamplerFactory.java,39,,"        clazz = SamplerFactory.class.getClassLoader().loadClass(config.getClassName())"
18,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/summary/SummarizerFactory.java,33,,"    this.classloader = SummarizerFactory.class.getClassLoader();"
19,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/trace/TraceUtil.java,246,,"    T proxiedInstance = (T) Proxy.newProxyInstance(instance.getClass().getClassLoader(),"
20,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/util/Version.java,46,,"    Class<?> runTMP = Main.getClassLoader().loadClass(""org.apache.accumulo.core.Constants"");"
21,./TargetProjects/accumulo/core/src/test/java/org/apache/accumulo/core/classloader/ContextClassLoaderFactoryTest.java,72,,"    URLClassLoader cl1 = (URLClassLoader) ClassLoaderUtil.getContextFactory().getClassLoader(uri1);"
22,./TargetProjects/accumulo/core/src/test/java/org/apache/accumulo/core/classloader/ContextClassLoaderFactoryTest.java,77,,"    URLClassLoader cl2 = (URLClassLoader) ClassLoaderUtil.getContextFactory().getClassLoader(uri2);"
23,./TargetProjects/accumulo/core/src/test/java/org/apache/accumulo/core/conf/SiteConfigurationTest.java,72,,"    URL propsUrl = getClass().getClassLoader().getResource(""accumulo2.properties"");"
24,./TargetProjects/accumulo/core/src/test/java/org/apache/accumulo/core/file/rfile/RFileTest.java,1732,,"    InputStream in = this.getClass().getClassLoader()"
25,./TargetProjects/accumulo/iterator-test-harness/src/main/java/org/apache/accumulo/iteratortest/IteratorTestCaseFinder.java,49,,"      cp = ClassPath.from(IteratorTestCaseFinder.class.getClassLoader());"
26,./TargetProjects/accumulo/server/base/src/main/java/org/apache/accumulo/server/client/ClientServiceHandler.java,361,,"    ClassLoader loader = getClass().getClassLoader();"
27,./TargetProjects/accumulo/server/base/src/main/java/org/apache/accumulo/server/client/ClientServiceHandler.java,383,,"    ClassLoader loader = getClass().getClassLoader();"
28,./TargetProjects/accumulo/server/base/src/main/java/org/apache/accumulo/server/client/ClientServiceHandler.java,407,,"    ClassLoader loader = getClass().getClassLoader();"
29,./TargetProjects/accumulo/server/base/src/main/java/org/apache/accumulo/server/rpc/HighlyAvailableServiceWrapper.java,44,,"    I proxiedInstance = (I) Proxy.newProxyInstance(instance.getClass().getClassLoader(),"
30,./TargetProjects/accumulo/server/base/src/main/java/org/apache/accumulo/server/rpc/TCredentialsUpdatingWrapper.java,39,,"    T proxiedInstance = (T) Proxy.newProxyInstance(originalClass.getClassLoader(),"
31,./TargetProjects/accumulo/shell/src/main/java/org/apache/accumulo/shell/Shell.java,478,,"    return ClassLoaderUtil.getClassLoader(tableContext);"
32,./TargetProjects/accumulo/shell/src/main/java/org/apache/accumulo/shell/commands/ScanCommand.java,255,,"        return shellState.getClassLoader(cl, shellState)"
33,./TargetProjects/accumulo/shell/src/main/java/org/apache/accumulo/shell/commands/ScanCommand.java,260,,"        return shellState.getClassLoader(cl, shellState)"
34,./TargetProjects/accumulo/shell/src/main/java/org/apache/accumulo/shell/commands/SetIterCommand.java,99,,"      ClassLoader classloader = shellState.getClassLoader(cl, shellState);"
35,./TargetProjects/accumulo/shell/src/main/java/org/apache/accumulo/shell/commands/ShellPluginConfigurationCommand.java,116,,"              shellState.getClassLoader(cl, shellState).loadClass(ent.getValue()).asSubclass(clazz);"
36,./TargetProjects/accumulo/shell/src/test/java/org/apache/accumulo/shell/commands/SetIterCommandTest.java,75,,"    EasyMock.expect(shellState.getClassLoader(cli, shellState))"
37,./TargetProjects/accumulo/shell/src/test/java/org/apache/accumulo/shell/commands/SetIterCommandTest.java,76,,"        .andReturn(ClassLoaderUtil.getClassLoader(null));"
38,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/Main.java,51,,"      var deprecatedConfClass = org.apache.accumulo.start.classloader.AccumuloClassLoader"
39,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/Main.java,116,,"          org.apache.accumulo.start.classloader.AccumuloClassLoader.getClassLoader());"
40,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/Main.java,117,,"      vfsClassLoader = org.apache.accumulo.start.classloader.AccumuloClassLoader.getClassLoader()"
41,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/classloader/AccumuloClassLoader.java,65,,"      accumuloConfigUrl = AccumuloClassLoader.class.getClassLoader().getResource(configFile);"
42,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/classloader/vfs/AccumuloReloadingVFSClassLoader.java,126,,"            cl = new VFSClassLoader(files, vfs, parent.getClassLoader());"
43,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/classloader/vfs/AccumuloReloadingVFSClassLoader.java,128,,"            cl = new PostDelegatingVFSClassLoader(files, vfs, parent.getClassLoader());"
