Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/controller/internal/StageResourceProvider.java,136,,"  static {"
2,./TargetProjects/ambari/ambari-server/src/test/java/org/apache/ambari/server/serveraction/upgrades/AutoSkipFailedSummaryActionTest.java,181,,"    List<HostRoleCommandEntity> skippedTasks = new ArrayList<HostRoleCommandEntity>() {{"
3,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/CachingServiceReferenceTests.java,49,,"                new Hashtable<String, Object>() {{"
4,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/CachingServiceReferenceTests.java,107,,"                new Hashtable<String, Object>() {{"
5,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/CachingServiceReferenceTests.java,143,,"                new Hashtable<String, Object>() {{"
6,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/CachingServiceReferenceTests.java,242,,"                new Hashtable<String, Object>() {{"
7,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/CachingServiceReferenceTests.java,370,,"                new Hashtable<String, Object>() {{"
8,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java,90,,"                new Hashtable<String, Object>() {{"
9,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java,103,,"                new Hashtable<String, Object>() {{"
10,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java,112,,"                new Hashtable<String, Object>() {{"
11,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java,157,,"                new Hashtable<String, Object>() {{"
12,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java,168,,"                new Hashtable<String, Object>() {{"
13,./TargetProjects/aries-component-dsl/itests/src/main/java/org/apache/aries/component/dsl/test/DSLTest.java,177,,"                new Hashtable<String, Object>() {{"
14,./TargetProjects/attic-wink/wink-common/src/test/java/org/apache/wink/common/model/wadl/BuildResponseTest.java,61,,"            {"
15,./TargetProjects/commons-bcel/src/test/java/org/apache/bcel/generic/EmptyStaticInit.java,24,,"    static {"
16,./TargetProjects/directory-server/osgi-integ/src/test/java/org/apache/directory/server/osgi/integ/ServerOsgiTestBase.java,66,,"    {"
17,./TargetProjects/drill/protocol/src/main/java/org/apache/drill/exec/proto/SchemaUserProtos.java,3720,,"        {"
18,./TargetProjects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/ServiceConfigTest.java,377,,"            methodConfig.setArguments(Lists.newArrayList(new ArgumentConfig() {{"
19,./TargetProjects/etch/tests/src/main/java/org/apache/etch/tests/MyValueFactoryCuae.java,184,,"	{"
20,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/ActivationTest.java,47,,"    {"
21,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/ConfigurationBaseTest.java,51,,"    {"
22,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/ConfigurationBindingTest.java,48,,"    {"
23,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/ConfigurationListenerTest.java,42,,"    {"
24,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/MultiServiceFactoryPIDTest.java,43,,"    {"
25,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/MultiServicePIDTest.java,43,,"    {"
26,./TargetProjects/felix-dev/configadmin/src/test/java/org/apache/felix/cm/integration/TargetedPidTest.java,37,,"    {"
27,./TargetProjects/felix-dev/jaas/src/test/java/org/apache/felix/jaas/integration/ITJaasWebConsolePlugin.java,52,,"    {"
28,./TargetProjects/felix-dev/jaas/src/test/java/org/apache/felix/jaas/integration/ITJaasWithBootClasspath.java,61,,"    {"
29,./TargetProjects/felix-dev/jaas/src/test/java/org/apache/felix/jaas/integration/ITJaasWithConfigBasedLoginModule.java,66,,"    {"
30,./TargetProjects/felix-dev/jaas/src/test/java/org/apache/felix/jaas/integration/ITJaasWithGlobalConfig.java,51,,"    {"
31,./TargetProjects/felix-dev/scr/src/test/java/org/apache/felix/scr/integration/ComponentConfigurationTest.java,39,,"    {"
32,./TargetProjects/felix-dev/scr/src/test/java/org/apache/felix/scr/integration/ComponentDisposeTest.java,38,,"    {"
33,./TargetProjects/felix-dev/scr/src/test/java/org/apache/felix/scr/integration/ExtenderTest.java,37,,"    {"
