Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/client/src/test/java/org/apache/abdera/test/client/app/AppTest.java,363,,"        AppTest.INSTANCE = this;"
2,./TargetProjects/abdera/client/src/test/java/org/apache/abdera/test/client/cache/CacheTest.java,61,,"        CHECK_CACHE_INVALIDATE = base + ""/check_cache_invalidate"";"
3,./TargetProjects/abdera/client/src/test/java/org/apache/abdera/test/client/cache/CacheTest.java,62,,"        CHECK_NO_CACHE = base + ""/no_cache"";"
4,./TargetProjects/abdera/client/src/test/java/org/apache/abdera/test/client/cache/CacheTest.java,64,,"        CHECK_MUST_REVALIDATE = base + ""/must_revalidate"";"
5,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ3274Test.java,423,,"                Next_broker_num++;"
6,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/usecases/RequestReplyToTopicViaThreeNetworkHopsTest.java,532,,"                Next_broker_num++;"
7,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/usecases/RequestReplyToTopicViaThreeNetworkHopsTest.java,535,,"            Next_broker_num++;"
8,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/utils/StageUtils.java,109,,"    StageUtils.stageFactory = stageFactory;"
9,./TargetProjects/ambari/ambari-server/src/test/java/org/apache/ambari/server/scheduler/ExecutionScheduleManagerTest.java,147,,"        scheduler = factory.getScheduler();"
10,./TargetProjects/ambari-logsearch/ambari-logsearch-server/src/main/java/org/apache/ambari/logsearch/common/ManageStartEndTime.java,40,,"    endDate = new Date();"
11,./TargetProjects/ambari-logsearch/ambari-logsearch-server/src/main/java/org/apache/ambari/logsearch/common/ManageStartEndTime.java,41,,"    startDate = DateUtils.addHours(endDate, -1);"
12,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/MetricsCacheCommitterThread.java,29,,"        this.phoenixHBaseAccessor = phoenixHBaseAccessor;"
13,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,231,,"    RESULTSET_LIMIT = metricsConf.getInt(GLOBAL_RESULT_LIMIT, RESULTSET_LIMIT);"
14,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,232,,"    clusterSecondAggregatorDataInterval = metricsConf.getInt(CLUSTER_AGGREGATOR_TIMESLICE_INTERVAL, 30);"
15,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,233,,"    hostMinuteAggregatorDataInterval = metricsConf.getInt(HOST_AGGREGATOR_MINUTE_SLEEP_INTERVAL, 300);"
16,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,234,,"    clusterMinuteAggregatorDataInterval = metricsConf.getInt(CLUSTER_AGGREGATOR_MINUTE_SLEEP_INTERVAL, 300);"
17,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,295,,"    TIMELINE_METRIC_READ_HELPER = new TimelineMetricReadHelper(this.metadataManagerInstance);"
18,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java,304,,"        JUnitTestRunner.filtertrace = filtertrace; // TODO clumsy, should use instance field somehow"
19,./TargetProjects/ant-easyant-easyant4e/org.apache.easyant4e/src/org/apache/easyant4e/Activator.java,60,,"            plugin = this;"
20,./TargetProjects/ant-ivyde/org.apache.ivyde.eclipse/src/java/org/apache/ivyde/internal/eclipse/IvyPlugin.java,126,,"        plugin = this;"
21,./TargetProjects/archiva-components/spring-cache/spring-cache-api/src/main/java/org/apache/archiva/components/cache/factory/CacheFactory.java,58,,"        caches = new HashMap( );"
22,./TargetProjects/archiva-components/spring-cache/spring-cache-api/src/main/java/org/apache/archiva/components/cache/factory/CacheFactory.java,80,,"                creator = (CacheCreator) creatorClass.newInstance( );"
23,./TargetProjects/aries/jndi/jndi-url/src/main/java/org/apache/aries/jndi/url/AbstractServiceRegistryContext.java,53,,"            if (augmenterSR != null) augmenterInvoker = (AugmenterInvoker) callerContext.getService(augmenterSR);"
24,./TargetProjects/aries/jndi/jndi-url/src/main/java/org/apache/aries/jndi/url/AbstractServiceRegistryContext.java,75,,"            if (augmenterSR != null) augmenterInvoker = (AugmenterInvoker) callerContext.getService(augmenterSR);"
25,./TargetProjects/aries/samples/ariestrader/modules/ariestrader-web/src/main/java/org/apache/aries/samples/ariestrader/web/TradeBuildDB.java,64,,"            tradeServicesManager = TradeServiceUtilities.getTradeServicesManager();"
26,./TargetProjects/aries/samples/ariestrader/modules/ariestrader-web/src/main/java/org/apache/aries/samples/ariestrader/web/TradeBuildDB.java,69,,"            tradeDBManager = TradeServiceUtilities.getTradeDBManager();"
27,./TargetProjects/atlas/addons/hive-bridge/src/main/java/org/apache/atlas/hive/bridge/HiveMetaStoreBridge.java,244,,"            pageLimit = atlasProperties.getInteger(HOOK_HIVE_PAGE_LIMIT, 10000);"
28,./TargetProjects/atlas/graphdb/janus/src/main/java/org/janusgraph/diskstorage/solr/Solr6Index.java,210,,"        createSolrClientPerRequest = config.get(CREATE_SOLR_CLIENT_PER_REQUEST);"
29,./TargetProjects/atlas/graphdb/janus/src/main/java/org/janusgraph/diskstorage/solr/Solr6Index.java,216,,"        Solr6Index.instance = this;"
30,./TargetProjects/atlas/webapp/src/main/java/org/apache/atlas/web/resources/TypesResource.java,80,,"        this.typeRegistry = typeRegistry;"
31,./TargetProjects/attic-apex-core/engine/src/test/java/com/datatorrent/stram/plan/logical/DelayOperatorTest.java,195,,"      failed = false;"
32,./TargetProjects/attic-apex-core/engine/src/test/java/com/datatorrent/stram/plan/logical/DelayOperatorTest.java,299,,"      failureSimulated = false;"
33,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/couchbase/CouchBaseWindowStore.java,79,,"    lastWindowValue = DEFAULT_LAST_WINDOW_PREFIX;"
34,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/couchbase/CouchBaseWindowStore.java,80,,"    bucketMeta = ""default"";"
35,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/accumulo/AccumuloTupleCollector.java,34,,"    tuples = new ArrayList<AccumuloTuple>();"
36,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/couchbase/CouchBaseSetTest.java,53,,"    tuples = new ArrayList<Object>();"
37,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/hbase/HBaseTupleCollector.java,35,,"    tuples = new ArrayList<HBaseTuple>();"
38,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/helper/SourceModule.java,43,,"    logger =  LoggerFactory.getLogger(SourceModule.class);;"
39,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/helper/SourceModule.java,48,,"    logger = loggerInstance;"
40,./TargetProjects/attic-apex-malhar/contrib/src/test/java/org/apache/apex/malhar/contrib/romesyndication/RomeSyndicationOperatorTest.java,76,,"      entries = new ArrayList<RomeFeedEntry>();"
41,./TargetProjects/attic-apex-malhar/library/src/test/java/org/apache/apex/malhar/lib/io/jms/JMSTransactionableStoreTestBase.java,81,,"    JMSTransactionableStoreTestBase.storeClass = storeClass;"
42,./TargetProjects/attic-apex-malhar/library/src/test/java/org/apache/apex/malhar/lib/window/accumulation/FoldFnTest.java,43,,"      count = 0;"
43,./TargetProjects/attic-apex-malhar/python/src/test/java/org/apache/apex/malhar/python/PythonPayloadPOJOGenerator.java,64,,"      intDimensionSums[i] = 0;"
44,./TargetProjects/attic-apex-malhar/python/src/test/java/org/apache/apex/malhar/python/PythonPayloadPOJOGenerator.java,65,,"      floatDimensionSums[i] = 0;"
45,./TargetProjects/attic-ode/bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OProcess.java,99,,"        instanceCount++;"
46,./TargetProjects/attic-ode/bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OProcess.java,106,,"        instanceCount++;"
47,./TargetProjects/attic-ode/bpel-obj/src/main/java/org/apache/ode/bpel/o/OProcess.java,82,,"        instanceCount++;"
48,./TargetProjects/attic-ode/utils/src/main/java/org/apache/ode/utils/GUID.java,91,,"                cnt = Short.MIN_VALUE;"
49,./TargetProjects/attic-ode/utils/src/main/java/org/apache/ode/utils/GUID.java,92,,"                baseId = getSystemUniqId();"
50,./TargetProjects/attic-ode/utils/src/main/java/org/apache/ode/utils/fs/TempFileManager.java,69,,"        __baseDir = tmpDir;"
51,./TargetProjects/attic-ode/utils/src/main/java/org/apache/ode/utils/fs/TempFileManager.java,80,,"        __workDir = odeTmp;"
52,./TargetProjects/attic-polygene-java/core/testsupport/src/main/java/org/apache/polygene/test/indexing/layered/AbstractMultiLayeredIndexingTest.java,71,,"        AbstractMultiLayeredIndexingTest.indexingAssembler = indexingAssembler;"
53,./TargetProjects/attic-rave/rave-components/rave-jpa/src/main/java/org/apache/rave/portal/model/conversion/JpaConverter.java,47,,"        instance = this;"
54,./TargetProjects/attic-stratos/components/org.apache.stratos.autoscaler/src/main/java/org/apache/stratos/autoscaler/client/AutoscalerCloudControllerClient.java,86,,"            stub = new CloudControllerServiceStub(ctx, epr);"
55,./TargetProjects/attic-stratos/components/org.apache.stratos.autoscaler/src/main/java/org/apache/stratos/autoscaler/pojo/policy/PolicyManager.java,61,,"        autoscalePolicyListMap = distributedObjectProvider.getMap(AS_POLICY_ID_TO_AUTOSCALE_POLICY_MAP);"
56,./TargetProjects/attic-stratos/components/org.apache.stratos.autoscaler/src/main/java/org/apache/stratos/autoscaler/pojo/policy/PolicyManager.java,62,,"        deploymentPolicyListMap = distributedObjectProvider.getMap(DEPLOYMENT_POLICY_ID_TO_DEPLOYMENT_POLICY_MAP);"
57,./TargetProjects/attic-stratos/components/org.apache.stratos.autoscaler/src/main/java/org/apache/stratos/autoscaler/pojo/policy/PolicyManager.java,63,,"        applicationPolicyListMap = distributedObjectProvider.getMap(APPLICATION_ID_TO_APPLICATION_POLICY_MAP);"
58,./TargetProjects/attic-stratos/components/org.apache.stratos.autoscaler/src/main/java/org/apache/stratos/autoscaler/registry/RegistryManager.java,61,,"            registryService = ServiceReferenceHolder.getInstance().getRegistry();"
59,./TargetProjects/attic-wink/wink-itests/wink-itest/wink-itest-targeting/src/main/java/org/apache/wink/itest/addressbook/AddressBookDatabase.java,36,,"        addressMap = new HashMap<String, Address>();"
60,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider1.java,43,,"        ctorHits++;"
61,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider1.java,45,,"            firstInstanceHashcode = hashCode();"
62,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider2.java,43,,"        ctorHits++;"
63,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider2.java,45,,"            firstInstanceHashcode = hashCode();"
64,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider3.java,43,,"        ctorHits++;"
65,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider3.java,45,,"            firstInstanceHashcode = hashCode();"
66,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider4.java,43,,"        ctorHits++;"
67,./TargetProjects/attic-wink/wink-server/src/test/java/org/apache/wink/server/internal/registry/providers/Provider4.java,45,,"            firstInstanceHashcode = hashCode();"
68,./TargetProjects/axis-axis1-java/axis-rt-compat/src/main/java/org/apache/axis/transport/http/SimpleAxisServer.java,113,,"        pool = new ThreadPool(maxPoolSize);"
69,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/BoundaryDelimitedStream.java,180,,"        isDebugEnabled = log.isDebugEnabled();"
70,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/DimeDelimitedInputStream.java,119,,"        isDebugEnabled = log.isDebugEnabled();"
71,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/utils/cache/MethodCache.java,51,,"        cache = new ThreadLocal();"
72,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/wsdl/SkeletonImpl.java,36,,"            table = new HashMap();"
73,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/concurrency/TestService.java,39,,"            singleton = this;"
74,./TargetProjects/axis-axis1-java/axis-rt-core/src/test/java/test/utils/ConsumerPipe.java,16,,"        pipecount++;"
75,./TargetProjects/axis-axis1-java/axis-rt-transport-jms/src/main/java/org/apache/axis/transport/jms/SimpleJMSListener.java,67,,"        SimpleJMSListener.doThreads = doThreads;"
76,./TargetProjects/axis-axis1-java/integration/src/test/java/test/wsdl/inout/DetailedInoutTestCase.java,56,,"            io = loc.getInoutService(HttpTestUtil.getTestEndpoint(loc.getInoutServiceAddress()));"
77,./TargetProjects/axis-axis1-java/test/wsdl/interop3/emptysa/EmptySATestCase.java,28,,"            url = new URL(new EmptySALocator().getSoapInteropEmptySAPortAddress());"
78,./TargetProjects/axis-axis1-java/test/wsdl/interop4/groupH/complexDocLit/ComplexDocLitServiceTestCase.java,29,,"            url = new URL(new ComplexDocLitServiceLocator().getComplexDocLitPortAddress());"
79,./TargetProjects/axis-axis1-java/test/wsdl/interop4/groupH/complexRPCenc/ComplexRpcEncServiceTestCase.java,29,,"            url = new URL(new ComplexRpcEncServiceLocator().getComplexRpcEncPortAddress());"
80,./TargetProjects/axis-axis1-java/test/wsdl/interop4/groupH/simpleDocLit/SimpleDocLitServiceTestCase.java,28,,"            url = new URL(new SimpleDocLitServiceLocator().getSimpleDocLitPortAddress());"
