Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/accumulo-testing/src/main/java/org/apache/accumulo/testing/stress/DataWriter.java,43,,"    try {"
2,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/PriorityLinkedListImpl.java,214,,"         close();"
3,./TargetProjects/activemq-artemis/artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/LargeMessageControllerImpl.java,1263,,"         if (cachedFile != null && cachedFile.exists()) {"
4,./TargetProjects/activemq-artemis/artemis-jms-client/src/main/java/org/apache/activemq/artemis/jms/client/ActiveMQConnection.java,582,,"      if (!closed) {"
5,./TargetProjects/activemq-artemis/artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/jdbc/JdbcLeaseLock.java,346,,"      close();"
6,./TargetProjects/activemq-artemis/artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/jdbc/JdbcNodeManager.java,208,,"      stop();"
7,./TargetProjects/activemq-artemis/artemis-service-extensions/src/main/java/org/apache/activemq/artemis/service/extensions/xa/recovery/ActiveMQXAResourceRecovery.java,126,,"      res.close();"
8,./TargetProjects/activemq-artemis/artemis-service-extensions/src/main/java/org/apache/activemq/artemis/service/extensions/xa/recovery/ActiveMQXAResourceWrapper.java,427,,"      close();"
9,./TargetProjects/activemq-artemis-native/src/main/java/org/apache/activemq/artemis/nativo/jlibaio/LibaioContext.java,261,,"      close();"
10,./TargetProjects/activemq-artemis-native/src/test/java/org/apache/activemq/artemis/nativo/jlibaio/test/LibaioTest.java,711,,"         count.decrementAndGet();"
11,./TargetProjects/ant-ivy/src/java/org/apache/ivy/plugins/repository/vfs/VfsRepository.java,115,,"        if (manager != null) {"
12,./TargetProjects/aries/jndi/jndi-url/src/main/java/org/apache/aries/jndi/url/BlueprintURLContext.java,169,,"        close();"
13,./TargetProjects/asterixdb/asterixdb/asterix-tools/src/test/java/org/apache/asterix/tools/external/data/DataGeneratorForSpatialIndexEvaluation.java,600,,"            if (br != null) {"
14,./TargetProjects/attic-ode/bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OProcess.java,146,,"        instanceCount--;"
15,./TargetProjects/attic-ode/bpel-obj/src/main/java/org/apache/ode/bpel/o/OProcess.java,196,,"        instanceCount--;"
16,./TargetProjects/attic-polygene-java/core/bootstrap/src/main/java/org/apache/polygene/bootstrap/Assemblers.java,465,,"            if( !assembled )"
17,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/MessageContext.java,383,,"        dispose();"
18,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/AttachmentPart.java,98,,"        dispose();"
19,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/ManagedMemoryDataSource.java,356,,"        if (null != cachediskstream) {    // close the disk cache."
20,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/attachments/ManagedMemoryDataSource.java,847,,"            close();"
21,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/utils/ByteArray.java,287,,"        discardBuffer();"
22,./TargetProjects/axis-axis2-java-core/modules/clustering/src/org/apache/axis2/clustering/tribes/TribesClusteringAgent.java,280,,"        if (channel != null){"
23,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/spi/ServiceDelegate.java,1004,,"        if (log.isDebugEnabled()) {"
24,./TargetProjects/axis-axis2-java-core/modules/jaxws/test/org/apache/axis2/jaxws/client/ReleaseServiceTests.java,1022,,"        finalizerCalled++;"
25,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/client/Stub.java,123,,"        cleanup();"
26,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/context/SessionContext.java,157,,"        if (serviceGroupContextMap != null && !serviceGroupContextMap.isEmpty()) {"
27,./TargetProjects/axis-axis2-java-core/modules/saaj/src/org/apache/axis2/saaj/util/SAAJDataSource.java,637,,"            close();"
28,./TargetProjects/beam/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/ApplianceShuffleReader.java,81,,"    destroySynchronized();"
29,./TargetProjects/beam/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/ApplianceShuffleWriter.java,59,,"    destroy();"
30,./TargetProjects/beam/runners/google-cloud-dataflow-java/worker/src/main/java/org/apache/beam/runners/dataflow/worker/windmill/WindmillServerBase.java,42,,"    destroy(nativePointer);"
31,./TargetProjects/beam/sdks/java/core/src/main/java/org/apache/beam/sdk/io/Read.java,388,,"        if (currentReader != null) {"
32,./TargetProjects/beam/sdks/java/io/google-cloud-platform/src/main/java/org/apache/beam/sdk/io/gcp/pubsublite/OffsetByteRangeTracker.java,73,,"    this.backlogReader.close();"
33,./TargetProjects/beam/sdks/java/io/jdbc/src/main/java/org/apache/beam/sdk/io/jdbc/JdbcIO.java,1185,,"      cleanUpConnection();"
34,./TargetProjects/beam/sdks/java/io/jdbc/src/main/java/org/apache/beam/sdk/io/jdbc/JdbcIO.java,1670,,"        cleanUpStatementAndConnection();"
35,./TargetProjects/beam/sdks/java/io/kafka/src/main/java/org/apache/beam/sdk/io/kafka/ReadFromKafkaDoFn.java,214,,"      try {"
36,./TargetProjects/bookkeeper/circe-checksum/src/main/java/com/scurrilous/circe/crc/Sse42Crc32C.java,69,,"        if (config != 0)"
37,./TargetProjects/brooklyn-library/sandbox/monitoring/src/main/java/org/apache/brooklyn/entity/monitoring/zabbix/ZabbixFeed.java,255,,"            if (!built) log.warn(""ZabbixFeed.Builder created, but build() never called"");"
38,./TargetProjects/brooklyn-library/software/cm/chef/src/main/java/org/apache/brooklyn/entity/chef/ChefAttributeFeed.java,184,,"            if (!built) log.warn(""SshFeed.Builder created, but build() never called"");"
39,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/internal/storage/impl/BrooklynStorageImpl.java,62,,"                    refsCache.remove(id);"
40,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/internal/storage/impl/BrooklynStorageImpl.java,81,,"                    listRefsCache.remove(id);"
41,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/mgmt/internal/LocalManagementContext.java,347,,"        terminate();"
42,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/typereg/AbstractCatalogBundleResolver.java,278,,"            if (zipFile!=null) {"
43,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/feed/AbstractCommandFeed.java,167,,"            if (!built) log.warn(""SshFeed.Builder created, but build() never called"");"
44,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/feed/function/FunctionFeed.java,145,,"            if (!built) log.warn(""FunctionFeed.Builder created, but build() never called"");"
45,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/feed/http/HttpFeed.java,275,,"            if (!built) log.warn(""HttpFeed.Builder created, but build() never called"");"
46,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/feed/shell/ShellFeed.java,148,,"            if (!built) log.warn(""ShellFeed.Builder created, but build() never called"");"
47,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/util/core/task/BasicTask.java,846,,"        finalizer.onTaskFinalization(this);"
48,./TargetProjects/brooklyn-server/software/base/src/main/java/org/apache/brooklyn/feed/jmx/JmxFeed.java,177,,"            if (!built) log.warn(""JmxFeed.Builder created, but build() never called"");"
49,./TargetProjects/brooklyn-server/software/winrm/src/main/java/org/apache/brooklyn/feed/windows/WindowsPerformanceCounterFeed.java,160,,"            if (!built) log.warn(""WindowsPerformanceCounterFeed.Builder created, but build() never called"");"
50,./TargetProjects/cassandra/src/java/org/apache/cassandra/utils/binlog/BinLog.java,275,,"        while (((toRelease = sampleQueue.poll()) != null))"
51,./TargetProjects/cassandra/test/unit/org/apache/cassandra/CassandraIsolatedJunit4ClassRunner.java,97,,"            try"
52,./TargetProjects/chainsaw/src/main/java/org/apache/log4j/db/CustomSQLDBReceiver.java,241,,"        close();"
53,./TargetProjects/cloudstack/framework/db/src/main/java/com/cloud/utils/db/ConnectionConcierge.java,108,,"        if (_conn != null) {"
54,./TargetProjects/cloudstack/framework/db/src/main/java/com/cloud/utils/db/SearchBase.java,361,,"        _selectType = SelectType.Fields;"
55,./TargetProjects/cloudstack/framework/db/src/main/java/com/cloud/utils/db/TransactionLegacy.java,979,,"        if (!(_conn == null && (_stack == null || _stack.size() == 0))) {"
56,./TargetProjects/cloudstack/plugins/network-elements/juniper-contrail/src/main/java/org/apache/cloudstack/network/contrail/model/ModelObjectBase.java,109,,"        clearSuccessors();"
57,./TargetProjects/cocoon/blocks/cocoon-lucene/cocoon-lucene-impl/src/main/java/org/apache/cocoon/components/search/SimpleLuceneCocoonIndexerImpl.java,217,,"            if (reader != null) {"
58,./TargetProjects/cocoon/blocks/cocoon-lucene/cocoon-lucene-impl/src/main/java/org/apache/cocoon/components/search/SimpleLuceneCocoonSearcherImpl.java,337,,"            close();"
59,./TargetProjects/cocoon/blocks/cocoon-validation/cocoon-validation-impl/src/main/java/org/apache/cocoon/components/validation/impl/ValidationResolver.java,192,,"        try {"
60,./TargetProjects/commons-crypto/src/main/java/org/apache/commons/crypto/cipher/OpenSsl.java,378,,"        clean();"
61,./TargetProjects/commons-dbcp/src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,360,,"        if (logicalConnection != null && !logicalConnection.isClosed()) {"
62,./TargetProjects/commons-functor/core/src/main/java/org/apache/commons/functor/aggregator/AbstractTimedAggregator.java,482,,"        stop();"
63,./TargetProjects/commons-net/src/test/java/org/apache/commons/net/tftp/TFTPServer.java,738,,"        shutdown();"
64,./TargetProjects/cordova-amazon-fireos/test/src/org/apache/cordova/test/util/Purity.java,169,,"            clearBitmap();"
65,./TargetProjects/ctakes/ctakes-coreference/src/main/java/org/apache/ctakes/coreference/ae/PatientScoringWriter.java,253,,"    goldOut.close();"
66,./TargetProjects/ctakes/ctakes-temporal/src/main/java/org/apache/ctakes/temporal/keras/ScriptStringOutcomeClassifier.java,121,,"    classifierProcess.waitFor();"
67,./TargetProjects/ddlutils/src/main/java/org/apache/ddlutils/platform/ModelBasedResultSetIterator.java,362,,"        cleanUp();"
68,./TargetProjects/derby/java/org.apache.derby.client/org/apache/derby/client/am/LogicalConnection.java,93,,"        close();"
69,./TargetProjects/derby/java/org.apache.derby.engine/org/apache/derby/impl/jdbc/EmbedBlob.java,865,,"        if (!materialized)"
70,./TargetProjects/derby/java/org.apache.derby.engine/org/apache/derby/impl/jdbc/EmbedPreparedStatement.java,174,,"		if (activation != null) "
71,./TargetProjects/derby/java/org.apache.derby.engine/org/apache/derby/impl/jdbc/EmbedStatement.java,399,,"        if (results != null && results.singleUseActivation != null) {"
72,./TargetProjects/derby/java/org.apache.derby.engine/org/apache/derby/impl/jdbc/LOBStreamControl.java,498,,"        free();"
73,./TargetProjects/derby/java/org.apache.derby.optionaltools/org/apache/derby/optional/lucene/LuceneQueryVTI.java,414,,"		try {"
74,./TargetProjects/derby/java/org.apache.derby.server/org/apache/derby/impl/drda/EXTDTAInputStream.java,362,,"    close();"
75,./TargetProjects/derby/java/org.apache.derby.server/org/apache/derby/impl/drda/ReEncodedInputStream.java,158,,"    close();"
76,./TargetProjects/druid/core/src/main/java/org/apache/druid/java/util/emitter/EmittingLogger.java,136,,"      if (!emitted) {"
77,./TargetProjects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/timer/HashedWheelTimer.java,263,,"        try {"
78,./TargetProjects/felix-dev/framework/src/main/java/org/apache/felix/framework/cache/JarContent.java,84,,"        close();"
79,./TargetProjects/flink/flink-clients/src/test/java/org/apache/flink/client/cli/CliFrontendITCase.java,54,,"        System.setOut(originalPrintStream);"
80,./TargetProjects/flink/flink-examples/flink-examples-table/src/test/java/org/apache/flink/table/examples/utils/ExampleOutputTestBase.java,59,,"        System.setOut(originalPrintStream);"
81,./TargetProjects/flink/flink-runtime/src/test/java/org/apache/flink/runtime/rpc/TestingGatewayBase.java,54,,"        executor.shutdownNow();"
82,./TargetProjects/flink/flink-streaming-java/src/main/java/org/apache/flink/streaming/runtime/tasks/StreamTask.java,931,,"        cancelables.close();"
83,./TargetProjects/flink/flink-streaming-java/src/main/java/org/apache/flink/streaming/runtime/tasks/SystemProcessingTimeService.java,244,,"        timerService.shutdownNow();"
84,./TargetProjects/fluo/modules/core/src/main/java/org/apache/fluo/core/impl/TransactionImpl.java,830,,"    close(false);"
85,./TargetProjects/geode/geode-gfsh/src/main/java/org/apache/geode/management/internal/cli/LogWrapper.java,146,,"    this.logger = null;"
86,./TargetProjects/geronimo/framework/modules/geronimo-kernel/src/main/java/org/apache/geronimo/kernel/util/NestedJarFile.java,252,,"        close();"
87,./TargetProjects/geronimo-javamail/geronimo-javamail_1.4/geronimo-javamail_1.4_provider/src/main/java/org/apache/geronimo/javamail/store/imap/IMAPStore.java,603,,"        close(); "
88,./TargetProjects/geronimo-javamail/geronimo-javamail_1.4/geronimo-javamail_1.4_provider/src/main/java/org/apache/geronimo/javamail/store/pop3/POP3Store.java,357,,"        close(); "
89,./TargetProjects/geronimo-javamail/geronimo-javamail_1.5/geronimo-javamail_1.5_provider/src/main/java/org/apache/geronimo/javamail/store/imap/IMAPStore.java,603,,"        close(); "
90,./TargetProjects/geronimo-javamail/geronimo-javamail_1.5/geronimo-javamail_1.5_provider/src/main/java/org/apache/geronimo/javamail/store/pop3/POP3Store.java,357,,"        close(); "
91,./TargetProjects/geronimo-javamail/geronimo-javamail_1.6/geronimo-javamail_1.6_provider/src/main/java/org/apache/geronimo/javamail/store/imap/IMAPStore.java,603,,"        close(); "
92,./TargetProjects/geronimo-javamail/geronimo-javamail_1.6/geronimo-javamail_1.6_provider/src/main/java/org/apache/geronimo/javamail/store/pop3/POP3Store.java,357,,"        close(); "
93,./TargetProjects/geronimo-specs/geronimo-javamail_1.4_spec/src/main/java/javax/mail/util/SharedFileInputStream.java,581,,"            if (instanceCount > 0) {"
