Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/core/src/test/java/org/apache/abdera/util/EntityTagTest.java,24,,import org.apache.abdera.util.EntityTag;
2,./TargetProjects/ace/org.apache.ace.client.workspace/test/org/apache/ace/client/workspace/impl/WorkspaceManagerImplTest.java,23,,import org.apache.ace.client.workspace.impl.WorkspaceManagerImpl;
3,./TargetProjects/ace/org.apache.ace.log/test/org/apache/ace/log/server/task/LogTaskTest.java,30,,import org.apache.ace.log.server.task.LogSyncTask;
4,./TargetProjects/ace/org.apache.ace.log/test/org/apache/ace/log/target/store/impl/GatewayLogStoreTest.java,31,,import org.apache.ace.log.target.store.impl.LogStoreImpl;
5,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/util/XStreamSupport.java,23,,import org.apache.activemq.util.ClassLoadingAwareObjectInputStream;
6,./TargetProjects/activemq/activemq-console/src/main/java/org/apache/activemq/console/ActiveMQLauncher.java,29,,import org.apache.activemq.console.CommandContext;
7,./TargetProjects/activemq/activemq-ra/src/test/java/org/apache/activemq/ra/ActiveMQConnectionExecutorThreadCleanUpTest.java,24,,import org.apache.activemq.ra.ActiveMQResourceAdapter;
8,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/broker/region/QueueDuplicatesFromStoreTest.java,35,,import org.apache.activemq.broker.region.SubscriptionStatistics;
9,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/memory/buffer/MemoryBufferTestSupport.java,22,,import org.apache.activemq.memory.buffer.MessageBuffer;
10,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/memory/buffer/MemoryBufferTestSupport.java,23,,import org.apache.activemq.memory.buffer.MessageQueue;
11,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/memory/buffer/OrderBasedMemoryBufferTest.java,19,,import org.apache.activemq.memory.buffer.MessageBuffer;
12,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/memory/buffer/OrderBasedMemoryBufferTest.java,20,,import org.apache.activemq.memory.buffer.OrderBasedMessageBuffer;
13,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/memory/buffer/SizeBasedMessageBufferTest.java,19,,import org.apache.activemq.memory.buffer.MessageBuffer;
14,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/memory/buffer/SizeBasedMessageBufferTest.java,20,,import org.apache.activemq.memory.buffer.SizeBasedMessageBuffer;
15,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/store/kahadb/KahaDBMessagePriorityTest.java,23,,import org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter;
16,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTransportUriHandlingTest.java,25,,import org.apache.activemq.transport.failover.FailoverTransport;
17,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/JournalPerfToolSupport.java,26,,import org.apache.activeio.journal.InvalidRecordLocationException;
18,./TargetProjects/activemq-activeio/activeio-core/src/test/java/org/apache/activeio/journal/JournalPerfToolSupport.java,27,,import org.apache.activeio.journal.Journal;
