Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq-artemis/artemis-protocols/artemis-stomp-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/stomp/StompDecoder.java,327,,"            case SPACE: {"
2,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1520,,"			{"
3,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1707,,"			{"
4,./TargetProjects/camel/tooling/camel-util-json/src/main/java/org/apache/camel/util/json/Yylex.java,648,,"                case 3: {"
5,./TargetProjects/cassandra/src/java/org/apache/cassandra/index/sasi/analyzer/StandardTokenizerOptions.java,260,,"                {"
6,./TargetProjects/cassandra/test/unit/org/apache/cassandra/locator/ReplicaPlansTest.java,114,,"        {"
7,./TargetProjects/cxf/distribution/src/main/release/samples/jaxws_graalvm_dynamic/client/src/main/java/demo/jaxws/client/DumpingClassLoaderCapturer.java,39,,"            Files.createDirectories(file.toPath());{"
8,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1512,,"			{"
9,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1702,,"			{"
10,./TargetProjects/derby/java/build/org/apache/derbyBuild/SecurityPolicyGenerator.java,640,,"                        {"
11,./TargetProjects/directory-scimple/scim-server/scim-server-common/src/main/java/org/apache/directory/scim/server/rest/BulkResourceImpl.java,198,,"        default: {"
12,./TargetProjects/directory-studio/plugins/openldap.config.editor/src/main/java/org/apache/directory/studio/openldap/config/editor/databases/DatabasesDetailsPage.java,1516,,"            {"
13,./TargetProjects/dubbo/dubbo-common/src/main/java/org/apache/dubbo/common/json/Yylex.java,830,,"                case 6: {"
14,./TargetProjects/felix-dev/upnp/samples/tv/src/main/java/org/apache/felix/upnp/sample/tv/TvDevice.java,298,,"			case ServiceEvent.REGISTERED:{"
15,./TargetProjects/felix-dev/upnp/samples/tv/src/main/java/org/apache/felix/upnp/sample/tv/TvDevice.java,301,,"			case ServiceEvent.MODIFIED:{				"
16,./TargetProjects/felix-dev/upnp/tester/src/main/java/org/apache/felix/upnp/tester/discovery/RootDeviceListener.java,133,,"			case ServiceEvent.MODIFIED:{				"
17,./TargetProjects/flink/flink-runtime/src/main/java/org/apache/flink/runtime/jobmanager/ZooKeeperJobGraphStoreWatcher.java,123,,"                    {"
