Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/Parallel.java,275,,"        synchronized (semaphore) {"
2,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/mgmt/internal/LocalSubscriptionManager.java,346,,"                        synchronized (((EntityInternal)s.subscriber).getManagementSupport()) {}"
3,./TargetProjects/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/mgmt/rebind/PeriodicDeltaChangeListener.java,515,,"                synchronized (new Object()) {}"
4,./TargetProjects/cxf/core/src/test/java/org/apache/cxf/workqueue/AutomaticWorkQueueTest.java,101,,"                            synchronized (lock) {"
5,./TargetProjects/cxf/rt/transports/http-netty/netty-client/src/main/java/org/apache/cxf/transport/http/netty/client/NettyHttpConduit.java,386,,"                    synchronized (entity) {"
6,./TargetProjects/flink/flink-fs-tests/src/test/java/org/apache/flink/hdfstests/ContinuousFileProcessingTest.java,881,,"        synchronized (sourceContext.getCheckpointLock()) {"
7,./TargetProjects/flink/flink-runtime/src/test/java/org/apache/flink/runtime/leaderelection/TestingLeaderElectionDriver.java,62,,"        synchronized (lock) {"
8,./TargetProjects/flink/flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/tasks/StreamTaskTest.java,605,,"                synchronized (lock) {"
9,./TargetProjects/geode/geode-core/src/test/java/org/apache/geode/internal/monitoring/executor/AbstractExecutorGroupJUnitTest.java,87,,"        synchronized (syncObject) {"
10,./TargetProjects/hama/core/src/main/java/org/apache/hama/bsp/message/queue/SingleLockQueue.java,87,,"    synchronized (mutex) {"
11,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/InetAddressThreadTest.java,71,,"                synchronized (someoneDone) {"
12,./TargetProjects/harmony/classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,165,,"        synchronized (this) {"
13,./TargetProjects/harmony/classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,171,,"        synchronized (this) {"
14,./TargetProjects/harmony/classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,178,,"        synchronized (this) {"
15,./TargetProjects/harmony/classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,184,,"        synchronized (this) {"
16,./TargetProjects/harmony/classlib/modules/rmi/src/main/java/org/apache/harmony/rmi/activation/Rmid.java,334,,"        synchronized (lock) {"
17,./TargetProjects/harmony/drlvm/src/test/regression/H4220/Test.java,42,,"        synchronized(waitForFinish){"
18,./TargetProjects/harmony-classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/net/InetAddressTest.java,83,,"                synchronized (someoneDone) {"
19,./TargetProjects/harmony-classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,165,,"        synchronized (this) {"
20,./TargetProjects/harmony-classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,171,,"        synchronized (this) {"
21,./TargetProjects/harmony-classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,178,,"        synchronized (this) {"
22,./TargetProjects/harmony-classlib/modules/print/src/main/java/common/org/apache/harmony/x/print/DefaultPrintJob.java,184,,"        synchronized (this) {"
23,./TargetProjects/harmony-classlib/modules/rmi/src/main/java/org/apache/harmony/rmi/activation/Rmid.java,334,,"        synchronized (lock) {"
24,./TargetProjects/incubator-brooklyn/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/mgmt/rebind/ImmediateDeltaChangeListener.java,130,,"                synchronized (new Object()) {}"
25,./TargetProjects/incubator-brooklyn/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/mgmt/rebind/ImmediateDeltaChangeListener.java,152,,"        synchronized (new Object()) {}"
26,./TargetProjects/incubator-brooklyn/brooklyn-server/core/src/main/java/org/apache/brooklyn/core/mgmt/rebind/PeriodicDeltaChangeListener.java,435,,"                synchronized (new Object()) {}"
27,./TargetProjects/incubator-taverna-workbench/taverna-workbench-impl/src/test/java/org/apache/taverna/workbench/ui/impl/WorkbenchTest.java,143,,"		synchronized(w) {"
28,./TargetProjects/kafka/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/SynchronizationTest.java,311,,"                synchronized (externalTestLock) {"
29,./TargetProjects/logging-log4j2/log4j-api/src/test/java/org/apache/logging/log4j/message/ThreadDumpMessageTest.java,137,,"            synchronized (obj) {"
30,./TargetProjects/netbeans/enterprise/j2ee.clientproject/test/unit/src/org/netbeans/modules/j2ee/clientproject/classpath/AppClientProjectClassPathExtenderTest.java,75,,"                    synchronized (privateLock) {}"
