Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/accumulo/start/src/main/java/org/apache/accumulo/start/classloader/vfs/MiniDFSUtil.java,44,,"        int newPermission = 0777 ^ umask;"
2,./TargetProjects/activemq/activemq-console/src/main/java/org/apache/activemq/console/command/store/tar/TarConstants.java,66,,"    long   MAXSIZE = 077777777777L;"
3,./TargetProjects/activemq/activemq-console/src/main/java/org/apache/activemq/console/command/store/tar/TarEntry.java,126,,"    public static final int DEFAULT_DIR_MODE = 040755;"
4,./TargetProjects/activemq/activemq-console/src/main/java/org/apache/activemq/console/command/store/tar/TarEntry.java,129,,"    public static final int DEFAULT_FILE_MODE = 0100644;"
5,./TargetProjects/activemq-apollo/apollo-util/src/main/scala/org/apache/activemq/apollo/util/tar/TarConstants.java,66,,"    long   MAXSIZE = 077777777777L;"
6,./TargetProjects/activemq-apollo/apollo-util/src/main/scala/org/apache/activemq/apollo/util/tar/TarEntry.java,126,,"    public static final int DEFAULT_DIR_MODE = 040755;"
7,./TargetProjects/activemq-apollo/apollo-util/src/main/scala/org/apache/activemq/apollo/util/tar/TarEntry.java,129,,"    public static final int DEFAULT_FILE_MODE = 0100644;"
8,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,31,,"   INTERNAL_ERROR(000) {"
9,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,37,,"   UNSUPPORTED_PACKET(001) {"
10,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,43,,"   NOT_CONNECTED(002) {"
11,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,49,,"   CONNECTION_TIMEDOUT(003) {"
12,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,55,,"   DISCONNECTED(004) {"
13,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,61,,"   UNBLOCKED(005) {"
14,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,67,,"   IO_ERROR(006) {"
15,./TargetProjects/ambari/contrib/views/utils/src/test/java/org/apache/ambari/view/utils/hdfs/HdfsApiTest.java,76,,"    FsPermission fsPermission = new FsPermission((short)0777);"
16,./TargetProjects/ambari/contrib/views/utils/src/test/java/org/apache/ambari/view/utils/hdfs/HdfsApiTest.java,95,,"    FsPermission fsPermission = new FsPermission((short)0777);"
17,./TargetProjects/ambari/contrib/views/utils/src/test/java/org/apache/ambari/view/utils/hdfs/HdfsApiTest.java,115,,"    FsPermission fsPermission = new FsPermission((short)0777);"
18,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java,40,,"    private static final int DEFAULT_DIR_MODE = 0755;"
19,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessage.java,41,,"    private static final int DEFAULT_FILE_MODE = 0644;"
20,./TargetProjects/ant/src/main/org/apache/tools/ant/util/PermissionUtils.java,58,,"            mode = 012;"
21,./TargetProjects/ant/src/main/org/apache/tools/ant/util/PermissionUtils.java,61,,"            mode = 010;"
22,./TargetProjects/ant/src/main/org/apache/tools/ant/util/PermissionUtils.java,64,,"            mode = 004;"
23,./TargetProjects/ant/src/main/org/apache/tools/tar/TarConstants.java,69,,"    long    MAXID = 07777777L;"
24,./TargetProjects/ant/src/main/org/apache/tools/tar/TarConstants.java,86,,"    long   MAXSIZE = 077777777777L;"
25,./TargetProjects/ant/src/main/org/apache/tools/tar/TarEntry.java,167,,"    public static final int DEFAULT_DIR_MODE = 040755;"
26,./TargetProjects/ant/src/main/org/apache/tools/tar/TarEntry.java,170,,"    public static final int DEFAULT_FILE_MODE = 0100644;"
27,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,33,,"    int PERM_MASK =         07777;"
28,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,39,,"    int LINK_FLAG =         0120000;"
29,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,45,,"    int FILE_FLAG =         0100000;"
30,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,51,,"    int DIR_FLAG =          040000;"
31,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,63,,"    int DEFAULT_LINK_PERM = 0777;"
32,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,69,,"    int DEFAULT_DIR_PERM =  0755;"
33,./TargetProjects/ant/src/main/org/apache/tools/zip/UnixStat.java,75,,"    int DEFAULT_FILE_PERM = 0644;"
34,./TargetProjects/ant/src/main/org/apache/tools/zip/ZipEntry.java,263,,"                              | ((mode & 0200) == 0 ? 1 : 0)"
35,./TargetProjects/ant/src/tests/junit/org/apache/tools/ant/taskdefs/ZipTest.java,235,,"            assertEquals(UnixStat.FILE_FLAG | 0446, ze.getUnixMode());"
36,./TargetProjects/ant/src/tests/junit/org/apache/tools/ant/taskdefs/ZipTest.java,244,,"            assertEquals(UnixStat.FILE_FLAG | 0644, ze.getUnixMode());"
37,./TargetProjects/ant/src/tests/junit/org/apache/tools/ant/taskdefs/ZipTest.java,253,,"            assertEquals(0000, ze.getUnixMode());"
38,./TargetProjects/ant/src/tests/junit/org/apache/tools/ant/taskdefs/ZipTest.java,262,,"            assertEquals(UnixStat.FILE_FLAG | 0644, ze.getUnixMode());"
39,./TargetProjects/ant/src/tests/junit/org/apache/tools/ant/util/PermissionUtilsTest.java,60,,"        Set<PosixFilePermission> s = PermissionUtils.permissionsFromMode(0100753);"
40,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,54,,"        a.setMode(0123);"
41,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,55,,"        assertEquals(""plain file"", 0100123, a.getMode());"
42,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,57,,"        assertEquals(""directory"", 040123, a.getMode());"
43,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,59,,"        assertEquals(""symbolic link"", 0120123, a.getMode());"
44,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,67,,"        a.setMode(0123);"
45,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,74,,"                         0123, (byte) 0x80,                    // mode"
46,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,84,,"                             0123, (byte) 0xA0,                    // mode"
47,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,103,,"                       0123, (byte) 0x80,                    // mode"
48,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,112,,"        assertEquals(""mode plain file"", FILE_FLAG | 0123, a.getMode());"
49,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,123,,"                       0123, (byte) 0xA0,                    // mode"
50,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,133,,"        assertEquals(""mode link"", LINK_FLAG | 0123, a.getMode());"
51,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,145,,"                      0123, (byte)0x40,                         // mode"
52,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,154,,"        assertEquals(""mode dir"", DIR_FLAG | 0123, a.getMode());"
53,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,167,,"                       0123, (byte)0x40,                     // mode"
54,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/AsiExtraFieldTest.java,179,,"        a.setMode(0644);"
55,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java,56,,"        a.setMode(0755);"
56,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java,90,,"        assertEquals(""mode field 1"", 040755,"
57,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java,108,,"        assertEquals(""mode field 1"", 040755,"
58,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java,120,,"        assertEquals(""mode field 1"", 040755,"
59,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java,139,,"        assertEquals(""mode field 1"", 040755,"
60,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ExtraFieldUtilsTest.java,151,,"        assertEquals(""mode field 1"", 040755,"
61,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,46,,"        a.setMode(0755);"
62,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,98,,"        a.setMode(0755);"
63,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,145,,"        a.setMode(0755);"
64,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,181,,"        ze.setUnixMode(0755);"
65,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,183,,"        assertEquals(0755, (ze.getExternalAttributes() >> 16) & 0xFFFF);"
66,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,186,,"        ze.setUnixMode(0444);"
67,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,188,,"        assertEquals(0444, (ze.getExternalAttributes() >> 16) & 0xFFFF);"
68,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,193,,"        ze.setUnixMode(0777);"
69,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,195,,"        assertEquals(0777, (ze.getExternalAttributes() >> 16) & 0xFFFF);"
70,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,198,,"        ze.setUnixMode(0577);"
71,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,200,,"        assertEquals(0577, (ze.getExternalAttributes() >> 16) & 0xFFFF);"
72,./TargetProjects/ant/src/tests/junit/org/apache/tools/zip/ZipEntryTest.java,218,,"        archiveEntry.setUnixMode(0664);"
73,./TargetProjects/attic-apex-core/engine/src/main/java/com/datatorrent/stram/util/FSUtil.java,89,,"      dstFS.setPermission(dst, new FsPermission((short)0777));"
74,./TargetProjects/attic-apex-core/engine/src/main/java/com/datatorrent/stram/util/FSUtil.java,91,,"      dstFS.setPermission(dst, new FsPermission((short)0777)/*""ugo+w""*/);"
75,./TargetProjects/attic-apex-malhar/library/src/main/java/org/apache/apex/malhar/lib/io/fs/AbstractFileOutputOperator.java,202,,"  protected short filePermission = 0777;"
76,./TargetProjects/attic-rave/rave-components/rave-mongodb/src/test/java/org/apache/rave/portal/repository/impl/MongoDbCategoryRepositoryTest.java,190,,"        long doubleOseven = 007;"
77,./TargetProjects/attic-rave/rave-components/rave-mongodb/src/test/java/org/apache/rave/portal/repository/impl/MongoDbPageRepositoryTest.java,384,,"        long doubleOseven = 007;"
78,./TargetProjects/attic-rave/rave-components/rave-mongodb/src/test/java/org/apache/rave/portal/repository/impl/MongoDbPersonRepositoryTest.java,272,,"        long doubleOseven = 007;"
79,./TargetProjects/attic-rave/rave-components/rave-mongodb/src/test/java/org/apache/rave/portal/repository/impl/MongoDbPortalPreferenceRepositoryTest.java,86,,"        long doubleOseven = 007;"
80,./TargetProjects/attic-rave/rave-components/rave-mongodb/src/test/java/org/apache/rave/portal/repository/impl/MongoDbUserRepositoryTest.java,110,,"        long doubleOseven = 007;"
81,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,50,,"        if ((posixMode & 0400) != 0) posixPermissions.add(OWNER_READ);"
82,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,51,,"        if ((posixMode & 0200) != 0) posixPermissions.add(OWNER_WRITE);"
83,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,52,,"        if ((posixMode & 0100) != 0) posixPermissions.add(OWNER_EXECUTE);"
84,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,53,,"        if ((posixMode & 0040) != 0) posixPermissions.add(GROUP_READ);"
85,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,54,,"        if ((posixMode & 0020) != 0) posixPermissions.add(GROUP_WRITE);"
86,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,55,,"        if ((posixMode & 0010) != 0) posixPermissions.add(GROUP_EXECUTE);"
87,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,56,,"        if ((posixMode & 0004) != 0) posixPermissions.add(OTHERS_READ);"
88,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,57,,"        if ((posixMode & 0002) != 0) posixPermissions.add(OTHERS_WRITE);"
89,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,58,,"        if ((posixMode & 0001) != 0) posixPermissions.add(OTHERS_EXECUTE);"
90,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FileUtil.java,48,,"    private static final FilePermissions permissions600 = new FilePermissions(0600);"
91,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FileUtil.java,49,,"    private static final FilePermissions permissions700 = new FilePermissions(0700);"
92,./TargetProjects/camel/components/camel-cm-sms/src/test/java/org/apache/camel/component/cm/test/SMSMessageTest.java,166,,"                .setNationalNumber(0034600000000).toString();"
93,./TargetProjects/camel/components/camel-sql/src/main/java/org/apache/camel/component/sql/stored/template/generated/SSPTParserTokenManager.java,384,,"                long l = 1L << (curChar & 077);"
94,./TargetProjects/camel/components/camel-sql/src/main/java/org/apache/camel/component/sql/stored/template/generated/SSPTParserTokenManager.java,424,,"                long l2 = 1L << (curChar & 077);"
95,./TargetProjects/camel-quarkus/integration-tests/kafka-sasl-ssl/src/test/java/org/apache/camel/quarkus/kafka/sasl/KafkaSaslSslTestResource.java,155,,"                    Transferable.of(setupUsersScript.getBytes(StandardCharsets.UTF_8), 0775),"
96,./TargetProjects/cassandra/src/java/org/apache/cassandra/utils/NativeLibrary.java,65,,"    private static final int O_DIRECT  = 040000; /* fcntl.h */"
97,./TargetProjects/cassandra/src/java/org/apache/cassandra/utils/NativeLibrary.java,66,,"    private static final int O_RDONLY  = 00000000; /* fcntl.h */"
98,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,1664,,"         long l = 1L << (curChar & 077);"
99,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2162,,"         long l1 = 1L << (hiByte & 077);"
100,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2164,,"         long l2 = 1L << (curChar & 077);"
101,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2258,,"         long l = 1L << (curChar & 077);"
102,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2288,,"         long l1 = 1L << (hiByte & 077);"
103,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2290,,"         long l2 = 1L << (curChar & 077);"
104,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2382,,"         long l = 1L << (curChar & 077);"
105,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2412,,"         long l1 = 1L << (hiByte & 077);"
106,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2414,,"         long l2 = 1L << (curChar & 077);"
107,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2559,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
108,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2567,,"        else if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
109,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,274,,"         long l = 1L << (curChar & 077);"
110,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,291,,"         long l1 = 1L << (hiByte & 077);"
111,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,293,,"         long l2 = 1L << (curChar & 077);"
112,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,388,,"         long l = 1L << (curChar & 077);"
113,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,418,,"         long l1 = 1L << (hiByte & 077);"
114,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,420,,"         long l2 = 1L << (curChar & 077);"
115,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,491,,"         long l = 1L << (curChar & 077);"
116,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,504,,"         long l1 = 1L << (hiByte & 077);"
117,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,506,,"         long l2 = 1L << (curChar & 077);"
118,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,671,,"         long l = 1L << (curChar & 077);"
119,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,711,,"         long l1 = 1L << (hiByte & 077);"
120,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,713,,"         long l2 = 1L << (curChar & 077);"
121,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,809,,"         long l = 1L << (curChar & 077);"
122,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,839,,"         long l1 = 1L << (hiByte & 077);"
123,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,841,,"         long l2 = 1L << (curChar & 077);"
124,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1065,,"         long l = 1L << (curChar & 077);"
125,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1197,,"         long l1 = 1L << (hiByte & 077);"
126,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1199,,"         long l2 = 1L << (curChar & 077);"
127,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1349,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
128,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1357,,"        else if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
129,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,228,,"         long l = 1L << (curChar & 077);"
130,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,252,,"         long l2 = 1L << (curChar & 077);"
131,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,425,,"         long l = 1L << (curChar & 077);"
132,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,480,,"         long l2 = 1L << (curChar & 077);"
133,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,555,,"         long l = 1L << (curChar & 077);"
134,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,570,,"         long l2 = 1L << (curChar & 077);"
135,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,738,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
136,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,746,,"        else if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
137,./TargetProjects/cocoon/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/xpointer/parser/XPointerFrameworkParserTokenManager.java,249,,"                long l = 1L << (curChar & 077);"
138,./TargetProjects/cocoon/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/xpointer/parser/XPointerFrameworkParserTokenManager.java,285,,"                long l1 = 1L << (hiByte & 077);"
139,./TargetProjects/cocoon/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/xpointer/parser/XPointerFrameworkParserTokenManager.java,287,,"                long l2 = 1L << (curChar & 077);"
140,./TargetProjects/cocoon/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/xpointer/parser/XPointerFrameworkParserTokenManager.java,420,,"                long l = 1L << (curChar & 077);"
141,./TargetProjects/cocoon/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/xpointer/parser/XPointerFrameworkParserTokenManager.java,434,,"                long l1 = 1L << (hiByte & 077);"
142,./TargetProjects/cocoon/core/cocoon-pipeline/cocoon-pipeline-components/src/main/java/org/apache/cocoon/components/xpointer/parser/XPointerFrameworkParserTokenManager.java,436,,"                long l2 = 1L << (curChar & 077);"
143,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,497,,"         final long l = 1L << (curChar & 077);"
144,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,530,,"         final long l2 = 1L << (curChar & 077);"
145,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,711,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
146,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,720,,"        if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
147,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,722,,"           if ((jjtoSpecial[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
148,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,320,,"                inode = nextArtificalDeviceAndInode & 0777777;"
149,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,321,,"                device = (nextArtificalDeviceAndInode++ >> 18) & 0777777;"
150,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,325,,"                             inode + 01000000 * device) + 1;"
151,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,38,,"    int MAGIC_OLD_BINARY = 070707;"
152,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,65,,"    int S_IFMT   = 0170000;"
153,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,71,,"    int C_ISSOCK = 0140000;"
154,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,74,,"    int C_ISLNK  = 0120000;"
155,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,77,,"    int C_ISNWK  = 0110000;"
156,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,80,,"    int C_ISREG  = 0100000;"
157,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,83,,"    int C_ISBLK  = 0060000;"
158,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,86,,"    int C_ISDIR  = 0040000;"
159,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,89,,"    int C_ISCHR  = 0020000;"
160,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,92,,"    int C_ISFIFO = 0010000;"
161,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,96,,"    int C_ISUID  = 0004000;"
162,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,99,,"    int C_ISGID  = 0002000;"
163,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,102,,"    int C_ISVTX  = 0001000;"
164,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,106,,"    int C_IRUSR  = 0000400;"
165,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,109,,"    int C_IWUSR  = 0000200;"
166,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,112,,"    int C_IXUSR  = 0000100;"
167,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,116,,"    int C_IRGRP  = 0000040;"
168,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,119,,"    int C_IWGRP  = 0000020;"
169,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,122,,"    int C_IXGRP  = 0000010;"
170,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,126,,"    int C_IROTH  = 0000004;"
