Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/util/ThreadTracker.java,76,,class Trace extends Throwable {
2,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/main/java/org/apache/stratos/common/exception/InvalidEmailException.java,24,,public class InvalidEmailException extends Throwable {
3,./TargetProjects/attic-wink/wink-itests/wink-itest/wink-itest-providers/src/main/java/org/apache/wink/itest/exceptionmappers/nullconditions/GuestbookThrowable.java,22,,public class GuestbookThrowable extends Throwable {
4,./TargetProjects/beam/sdks/java/io/google-cloud-platform/src/main/java/org/apache/beam/sdk/io/gcp/bigquery/RetryManager.java,60,,"  static class WrappedFailure extends Throwable {"
5,./TargetProjects/calcite/core/src/test/java/org/apache/calcite/util/TestUtil.java,65,,"  private static class ExtraInformation extends Throwable {"
6,./TargetProjects/cocoon/blocks/cocoon-web3/cocoon-web3-mocks/src/main/java/com/sap/mw/jco/JCO.java,174,,"    public static class AbapException extends Throwable {"
7,./TargetProjects/cocoon/blocks/cocoon-web3/cocoon-web3-mocks/src/main/java/com/sap/mw/jco/JCO.java,181,,"    public static class ConversionException extends Throwable {"
8,./TargetProjects/commons-lang/src/test/java/org/apache/commons/lang3/AnnotationUtilsTest.java,390,,"        class None extends Throwable {"
9,./TargetProjects/commons-lang/src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,103,,"    public static class TestThrowable extends Throwable {"
10,./TargetProjects/commons-pool/src/main/java/org/apache/commons/pool2/impl/ThrowableCallStack.java,36,,"    private static class Snapshot extends Throwable {"
11,./TargetProjects/datafu/datafu-hourglass/src/main/java/datafu/hourglass/jobs/MaxInputDataExceededException.java,21,,public class MaxInputDataExceededException extends Throwable
12,./TargetProjects/derby/java/org.apache.derby.commons/org/apache/derby/shared/common/error/StandardException.java,315,,"    public static class BadMessageArgumentException extends Throwable {}"
13,./TargetProjects/derby/java/org.apache.derby.engine/org/apache/derby/impl/store/access/btree/WaitError.java,31,,public class WaitError extends Throwable
14,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/offheap/RefCountChangeInfo.java,25,,public class RefCountChangeInfo extends Throwable {
15,./TargetProjects/geode/geode-core/src/test/java/org/apache/geode/management/internal/operation/OperationStateConcurrentTest.java,35,,"  private static class DateThrowable extends Throwable {"
16,./TargetProjects/geode/geode-dunit/src/main/java/org/apache/geode/test/dunit/RMIException.java,111,,"  private static class HokeyException extends Throwable {"
17,./TargetProjects/geode/geode-dunit/src/main/java/org/apache/geode/test/dunit/internal/StackTrace.java,19,,public class StackTrace extends Throwable {
18,./TargetProjects/hadoop/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,314,,"  static class Success extends Throwable {"
19,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/test/java/org/apache/hadoop/hdfs/web/TestWebHDFS.java,2199,,"  final static class DummyThrowable extends Throwable {"
20,./TargetProjects/hadoop-common/hadoop-common-project/hadoop-common/src/test/java/org/apache/hadoop/net/unix/TestDomainSocket.java,314,,"  static class Success extends Throwable {"
21,./TargetProjects/harmony/classlib/modules/luni/src/main/java/java/lang/Error.java,30,,public class Error extends Throwable {
22,./TargetProjects/harmony/classlib/modules/luni/src/main/java/java/lang/Exception.java,30,,public class Exception extends Throwable {
23,./TargetProjects/harmony/classlib/modules/luni/src/test/api/common/org/apache/harmony/luni/tests/java/lang/ThreadTest.java,112,,"	static class BogusException extends Throwable {"
24,./TargetProjects/harmony/drlvm/src/test/regression/H1802/UnresolvedHandlerTest.java,46,,class MissedThrowable extends Throwable {}
25,./TargetProjects/harmony/drlvm/src/test/regression/H1857/Test.java,32,,class MissedThrowable extends Throwable {}
26,./TargetProjects/harmony/drlvm/vm/tests/kernel/java/lang/ClassGenericsTest.java,411,,"    static class Mc009\u0576\u06C0\u06F1 extends Throwable "
27,./TargetProjects/harmony/drlvm/vm/tests/kernel/java/lang/ClassGenericsTest2.java,208,,"    static class Mc209 extends Throwable implements java.io.Serializable, Cloneable {"
28,./TargetProjects/harmony/drlvm/vm/tests/kernel/java/lang/ClassTestGetConstructor.java,146,,"    public static class Inner extends Throwable {"
