Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/ant/src/main/org/apache/tools/ant/filters/FixCrLfFilter.java,775,,"                    scanWhitespace: while ((c = super.read()) != -1) {"
2,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1328,,"			_loop364:"
3,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1388,,"				_loop370:"
4,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1388,,"				_loop370:"
5,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1481,,"			_loop375:"
6,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1545,,"			_loop380:"
7,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLLexer.java,1669,,"			_loop389:"
8,./TargetProjects/axis-axis2-java-core/modules/corba/src/org/apache/axis2/corba/idl/parser/IDLParser.java,5264,,"				_loop211:"
9,./TargetProjects/calcite/core/src/main/java/org/apache/calcite/sql/advise/SqlSimpleParser.java,400,,"            loop:"
10,./TargetProjects/camel/components/camel-sql/src/main/java/org/apache/camel/component/sql/stored/template/generated/SSPTParser.java,37,,"                label_1: while (true) {"
11,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParser.java,208,,"        label_2:"
12,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParser.java,512,,"        label_4:"
13,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParser.java,607,,"        label_5:"
14,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/Parser.java,135,,"      label_1:"
15,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/Parser.java,185,,"      label_2:"
16,./TargetProjects/commons-bcel/src/examples/Mini/MiniParser.java,97,,"        label_2:"
17,./TargetProjects/commons-bcel/src/examples/Mini/MiniParser.java,351,,"        label_4:"
18,./TargetProjects/commons-jelly/core/src/main/java/org/apache/commons/jelly/expression/CompositeExpression.java,121,,"                                              DOUBLE_QUOTE:"
19,./TargetProjects/commons-jelly/core/src/main/java/org/apache/commons/jelly/expression/CompositeExpression.java,121,,"                                              DOUBLE_QUOTE:"
20,./TargetProjects/commons-jelly/core/src/main/java/org/apache/commons/jelly/expression/CompositeExpression.java,144,,"                                              SINGLE_QUOTE:"
21,./TargetProjects/commons-jelly/core/src/main/java/org/apache/commons/jelly/expression/CompositeExpression.java,144,,"                                              SINGLE_QUOTE:"
22,./TargetProjects/commons-jxpath/src/main/java/org/apache/commons/jxpath/ri/parser/XPathParser.java,1117,,"      label_4:"
23,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1318,,"			_loop367:"
24,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1378,,"				_loop373:"
25,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1378,,"				_loop373:"
26,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1472,,"			_loop378:"
27,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1537,,"			_loop383:"
28,./TargetProjects/cxf/tools/corba/src/main/generated/org/apache/cxf/tools/corba/processors/idl/IDLLexer.java,1663,,"			_loop392:"
29,./TargetProjects/drill/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/flatten/FlattenTemplate.java,96,,"        outer: {"
30,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/FilterParser.java,203,,"      label_2:"
31,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/FilterParser.java,594,,"      label_7:"
32,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/FilterParser.java,615,,"      label_8:"
33,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/LdapUrlParser.java,205,,"      label_1:"
34,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/LdapUrlParser.java,422,,"      label_4:"
35,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/LdapUrlParser.java,465,,"        label_5:"
36,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/LdapUrlParser.java,465,,"        label_5:"
37,./TargetProjects/harmony/classlib/modules/jndi/src/main/java/org/apache/harmony/jndi/provider/ldap/parser/LdapUrlParser.java,586,,"      label_6:"
38,./TargetProjects/harmony/classlib/modules/swing/src/main/java/common/org/apache/harmony/x/swing/text/html/cssparser/CSSParser.java,226,,"      label_6:"
39,./TargetProjects/harmony/classlib/modules/swing/src/main/java/common/org/apache/harmony/x/swing/text/html/cssparser/CSSParser.java,408,,"      label_7:"
