Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/ace/org.apache.ace.client.repository/src/org/apache/ace/client/repository/stateful/impl/StatefulTargetObjectImpl.java,492,,"    public boolean equals(Object o) {"
2,./TargetProjects/ace/org.apache.ace.verifier/src/org/apache/felix/framework/resolver/ResolverImpl.java,1786,,"        public boolean equals(Object o)"
3,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/broker/scheduler/memory/InMemoryJob.java,143,,"    public int hashCode() {"
4,./TargetProjects/activemq/activemq-broker/src/main/java/org/apache/activemq/broker/scheduler/memory/InMemoryJobScheduler.java,213,,"    public int hashCode() {"
5,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/ActiveMQPrefetchPolicy.java,164,,"    public boolean equals(Object object) {"
6,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/orm/models/HostComponentSummary.java,119,,"  public int hashCode() {"
7,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/state/HostConfig.java,56,,"  public int hashCode(){"
8,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/topology/Configuration.java,500,,"  public boolean equals(Object obj) {"
9,./TargetProjects/ant/src/main/org/apache/tools/ant/types/resources/ResourceDecorator.java,196,,"    public int hashCode() { // NOSONAR"
10,./TargetProjects/ant/src/main/org/apache/tools/ant/types/resources/StringResource.java,161,,"    public synchronized int hashCode() { //NOSONAR"
11,./TargetProjects/ant-antlibs-antunit/src/main/org/apache/ant/antunit/LogContent.java,110,,"    public boolean equals(Object o) {"
12,./TargetProjects/ant-antlibs-compress/src/main/org/apache/ant/compress/taskdefs/Ar.java,148,,"        public boolean equals(Object other) {"
13,./TargetProjects/ant-antlibs-compress/src/main/org/apache/ant/compress/taskdefs/Cpio.java,169,,"        public boolean equals(Object other) {"
14,./TargetProjects/ant-antlibs-compress/src/main/org/apache/ant/compress/taskdefs/Tar.java,177,,"        public boolean equals(Object other) {"
15,./TargetProjects/ant-ivy/src/java/org/apache/ivy/osgi/core/ManifestHeaderElement.java,56,,"    public boolean equals(Object obj) {"
16,./TargetProjects/ant-ivy/src/java/org/apache/ivy/osgi/core/ManifestHeaderValue.java,378,,"    public boolean equals(Object obj) {"
17,./TargetProjects/archiva/archiva-modules/archiva-maven/archiva-maven-metadata/src/main/java/org/apache/archiva/metadata/maven/model/MavenArtifactFacet.java,127,,"    public boolean equals( Object o )"
18,./TargetProjects/archiva-redback-core/redback-common/redback-common-configuration/redback-common-configuration-acc2/src/main/java/org/apache/archiva/redback/common/config/acc2/CfgListener.java,122,,"        public int hashCode( )"
19,./TargetProjects/archiva-redback-core/redback-integrations/redback-rest/redback-rest-api/src/main/java/org/apache/archiva/redback/rest/api/model/v2/RoleInfo.java,125,,"    public int hashCode()"
20,./TargetProjects/archiva-redback-core/redback-rbac/redback-rbac-model/src/main/java/org/apache/archiva/redback/rbac/AbstractRole.java,41,,"    public boolean equals( Object other )"
21,./TargetProjects/aries/blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/container/GenericType.java,186,,"    public boolean equals(Object object) {"
22,./TargetProjects/aries/blueprint/blueprint-noosgi/src/main/java/org/apache/aries/blueprint/container/GenericType.java,137,,"    public boolean equals(Object object) {"
23,./TargetProjects/aries/proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/ProxyTestClassGeneral.java,54,,"  public boolean equals(Object o) {"
24,./TargetProjects/aries/proxy/proxy-impl/src/test/java/org/apache/aries/blueprint/proxy/ProxyTestClassGeneralWithNoDefaultOrProtectedAccess.java,54,,"  public boolean equals(Object o) {"
25,./TargetProjects/aries/proxy/proxy-itests/src/test/java/org/apache/aries/proxy/itests/AbstractProxyTest.java,94,,"    public boolean equals(Object o) {"
26,./TargetProjects/aries-jax-rs-whiteboard/jax-rs.whiteboard/src/test/java/test/types/ResourceMethodInfoDTOWrapper.java,41,,"    public boolean equals(Object o) {"
27,./TargetProjects/aries-rsa/provider/fastbin/src/test/java/org/apache/aries/rsa/provider/fastbin/InvocationTest.java,662,,"        public int hashCode() {"
28,./TargetProjects/aries-rsa/provider/tcp/src/main/java/org/apache/aries/rsa/provider/tcp/ser/DTOMarker.java,51,,"    public boolean equals(Object obj) {"
29,./TargetProjects/aries-rsa/provider/tcp/src/main/java/org/apache/aries/rsa/provider/tcp/ser/VersionMarker.java,45,,"    public boolean equals(Object obj) {"
30,./TargetProjects/aries-rsa/topology-manager/src/main/java/org/apache/aries/rsa/topologymanager/exporter/EndpointListenerAdapter.java,62,,"    public boolean equals(Object obj) {"
31,./TargetProjects/asterixdb/asterixdb/asterix-external-data/src/main/java/org/apache/asterix/external/feed/policy/FeedPolicy.java,54,,"    public boolean equals(Object other) {"
32,./TargetProjects/asterixdb/asterixdb/asterix-lang-common/src/main/java/org/apache/asterix/lang/common/statement/ViewDecl.java,65,,"    public boolean equals(Object o) {"
33,./TargetProjects/asterixdb/asterixdb/asterix-metadata/src/main/java/org/apache/asterix/metadata/declared/ExternalDataProjectionInfo.java,55,,"    public boolean equals(Object other) {"
34,./TargetProjects/asterixdb/asterixdb/asterix-metadata/src/main/java/org/apache/asterix/metadata/entities/CompactionPolicy.java,57,,"    public boolean equals(Object other) {"
35,./TargetProjects/asterixdb/asterixdb/asterix-om/src/main/java/org/apache/asterix/om/base/ARecord.java,63,,"    public boolean equals(Object obj) {"
36,./TargetProjects/asterixdb/asterixdb/asterix-om/src/main/java/org/apache/asterix/om/pointables/AFlatValuePointable.java,49,,"    public boolean equals(Object o) {"
37,./TargetProjects/asterixdb/asterixdb/asterix-om/src/main/java/org/apache/asterix/om/types/AbstractComplexType.java,49,,"    public boolean equals(Object object) {"
38,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-common/src/main/java/org/apache/hyracks/algebricks/common/utils/ListSet.java,111,,"    public boolean equals(Object arg) {"
39,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-core/src/main/java/org/apache/hyracks/algebricks/core/algebra/base/EquivalenceClass.java,129,,"    public boolean equals(Object obj) {"
40,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-core/src/main/java/org/apache/hyracks/algebricks/core/algebra/properties/FunctionalDependency.java,48,,"    public boolean equals(Object obj) {"
41,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-core/src/main/java/org/apache/hyracks/algebricks/core/algebra/properties/IntervalColumn.java,64,,"    public boolean equals(Object obj) {"
42,./TargetProjects/asterixdb/hyracks-fullstack/algebricks/algebricks-core/src/main/java/org/apache/hyracks/algebricks/core/algebra/properties/OrderColumn.java,51,,"    public boolean equals(Object obj) {"
43,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-api/src/main/java/org/apache/hyracks/api/result/ResultDirectoryRecord.java,97,,"    public boolean equals(Object o) {"
44,./TargetProjects/asterixdb/hyracks-fullstack/hyracks/hyracks-test-support/src/main/java/org/apache/hyracks/storage/am/rtree/RTreeCheckTuple.java,32,,"    public boolean equals(Object o) {"
45,./TargetProjects/asterixdb-hyracks/algebricks/algebricks-common/src/main/java/org/apache/hyracks/algebricks/common/utils/ListSet.java,109,,"    public boolean equals(Object arg) {"
