Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/accumulo/core/src/main/java/org/apache/accumulo/core/summary/SummaryReader.java,207,,"    } finally {"
2,./TargetProjects/accumulo/server/base/src/main/java/org/apache/accumulo/server/util/FileUtil.java,174,,"      } finally {"
3,./TargetProjects/accumulo/server/monitor/src/main/java/org/apache/accumulo/monitor/Monitor.java,367,,"    } finally {"
4,./TargetProjects/accumulo/server/tserver/src/main/java/org/apache/accumulo/tserver/replication/BatchWriterReplicationReplayer.java,156,,"    } finally {"
5,./TargetProjects/accumulo/server/tserver/src/main/java/org/apache/accumulo/tserver/tablet/Tablet.java,1864,,"    } finally {"
6,./TargetProjects/accumulo/server/tserver/src/main/java/org/apache/accumulo/tserver/tablet/TabletMemory.java,113,,"    } finally {"
7,./TargetProjects/accumulo/test/src/main/java/org/apache/accumulo/test/TestCompactionCoordinator.java,110,,"    } finally {"
8,./TargetProjects/accumulo-wikisearch/query/src/main/java/org/apache/accumulo/examples/wikisearch/query/Query.java,130,,"    } finally {"
9,./TargetProjects/ace/org.apache.ace.obr/test/org/apache/ace/obr/servlet/BundleServletTest.java,193,,"        finally {"
10,./TargetProjects/ace/org.apache.ace.obr/test/org/apache/ace/obr/storage/file/BundleFileStoreTest.java,443,,"        finally {"
11,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/TransactionContext.java,319,,"            } finally {"
12,./TargetProjects/activemq/activemq-client/src/main/java/org/apache/activemq/TransactionContext.java,426,,"        } finally {"
13,./TargetProjects/activemq/activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/page/PageFile.java,1206,,"        } finally {"
14,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,68,,"        } finally {"
15,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,82,,"        } finally {"
16,./TargetProjects/activemq/activemq-ra/src/main/java/org/apache/activemq/ra/LocalAndXATransaction.java,99,,"        } finally {"
17,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/controller/jdbc/JDBCResourceProvider.java,193,,"        } finally {"
18,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/controller/jdbc/JDBCResourceProvider.java,232,,"    } finally {"
19,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/controller/jdbc/JDBCResourceProvider.java,264,,"    } finally {"
20,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/upgrade/SchemaUpgradeHelper.java,106,,"    } finally {"
21,./TargetProjects/ant/src/main/org/apache/tools/ant/Main.java,827,,"        } finally {"
22,./TargetProjects/ant/src/main/org/apache/tools/ant/input/DefaultInputHandler.java,69,,"        } finally {"
23,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTask.java,1267,,"        } finally {"
24,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/junit/PlainJUnitResultFormatter.java,149,,"        } finally {"
25,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/LauncherSupport.java,345,,"        } finally {"
26,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,318,,"                } finally {"
27,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,760,,"                } finally {"
28,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.java,1200,,"                } finally {"
29,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java,643,,"                } finally {"
30,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.java,1071,,"                } finally {"
31,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.java,385,,"        } finally {"
32,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/optional/net/TelnetTask.java,121,,"       } finally {"
33,./TargetProjects/ant/src/main/org/apache/tools/ant/taskdefs/rmic/SunRmic.java,101,,"        } finally {"
34,./TargetProjects/ant/src/main/org/apache/tools/ant/util/SymbolicLinkUtils.java,274,,"            } finally {"
35,./TargetProjects/ant-ivy/src/java/org/apache/ivy/plugins/trigger/LogTrigger.java,83,,"            } finally {"
36,./TargetProjects/aries/blueprint/blueprint-core/src/main/java/org/apache/aries/blueprint/di/AbstractRecipe.java,110,,"        } finally {"
37,./TargetProjects/aries/subsystem/subsystem-core/src/main/java/org/apache/aries/subsystem/core/internal/InstallAction.java,88,,"			finally {"
38,./TargetProjects/aries/subsystem/subsystem-itests/src/test/java/org/apache/aries/subsystem/itests/BasicTest.java,51,,"		finally {"
