Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq-apollo/apollo-util/src/main/scala/org/apache/activemq/apollo/util/BooleanEditor.java,32,,"        if (text.toLowerCase().equals(""true"")) {"
2,./TargetProjects/activemq-apollo/apollo-util/src/main/scala/org/apache/activemq/apollo/util/BooleanEditor.java,34,,"        } else if (text.toLowerCase().equals(""false"")) {"
3,./TargetProjects/activemq-artemis/artemis-rest/src/main/java/org/apache/activemq/artemis/rest/util/HttpMessageHelper.java,41,,"      return lowerKey.toLowerCase().startsWith(""content"") || lowerKey.toLowerCase().equals(""link"");"
4,./TargetProjects/activemq-artemis/artemis-server/src/main/java/org/apache/activemq/artemis/core/config/storage/DatabaseStorageConfiguration.java,221,,"      if (value.toLowerCase().equals(""true"") || value.toLowerCase().equals(""false"")) {"
5,./TargetProjects/activemq-artemis/artemis-server/src/main/java/org/apache/activemq/artemis/core/config/storage/DatabaseStorageConfiguration.java,221,,"      if (value.toLowerCase().equals(""true"") || value.toLowerCase().equals(""false"")) {"
6,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/client/InfiniteRedeliveryTest.java,152,,"      if (protocol.toUpperCase().equals(""OPENWIRE"")) {"
7,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/CFUtil.java,27,,"      if (protocol.toUpperCase().equals(""OPENWIRE"")) {"
8,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/CFUtil.java,29,,"      } else if (protocol.toUpperCase().equals(""AMQP"")) {"
9,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/CFUtil.java,36,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
10,./TargetProjects/activemq-artemis/tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/CFUtil.java,36,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
11,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/bridgeTransfer/BridgeTransferingTest.java,78,,"      if (protocol.toUpperCase().equals(""OPENWIRE"")) {"
12,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/bridgeTransfer/BridgeTransferingTest.java,80,,"      } else if (protocol.toUpperCase().equals(""AMQP"")) {"
13,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/bridgeTransfer/BridgeTransferingTest.java,87,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
14,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/bridgeTransfer/BridgeTransferingTest.java,87,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
15,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/logging/AuditLoggerTest.java,258,,"      if (protocol.toUpperCase().equals(""OPENWIRE"")) {"
16,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/logging/AuditLoggerTest.java,260,,"      } else if (protocol.toUpperCase().equals(""AMQP"")) {"
17,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/logging/AuditLoggerTest.java,267,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
18,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/logging/AuditLoggerTest.java,267,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
19,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/mmfactory/MMSFactoryTest.java,110,,"      if (protocol.toUpperCase().equals(""OPENWIRE"")) {"
20,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/mmfactory/MMSFactoryTest.java,112,,"      } else if (protocol.toUpperCase().equals(""AMQP"")) {"
21,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/mmfactory/MMSFactoryTest.java,119,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
22,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/mmfactory/MMSFactoryTest.java,119,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
23,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/replicationflow/SoakPagingTest.java,122,,"      if (protocol.toUpperCase().equals(""OPENWIRE"")) {"
24,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/replicationflow/SoakPagingTest.java,124,,"      } else if (protocol.toUpperCase().equals(""MQTT"")) {"
25,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/replicationflow/SoakPagingTest.java,126,,"      } else if (protocol.toUpperCase().equals(""AMQP"")) {"
26,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/replicationflow/SoakPagingTest.java,128,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
27,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/replicationflow/SoakPagingTest.java,128,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
28,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/transfer/TestTransfer.java,81,,"      if (protocol.toUpperCase().equals(""AMQP"")) {"
29,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/transfer/TestTransfer.java,89,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
30,./TargetProjects/activemq-artemis/tests/smoke-tests/src/test/java/org/apache/activemq/artemis/tests/smoke/transfer/TestTransfer.java,89,,"      } else if (protocol.toUpperCase().equals(""CORE"") || protocol.toUpperCase().equals(""ARTEMIS"")) {"
31,./TargetProjects/ambari/ambari-agent/src/main/java/org/apache/ambari/tools/zk/ZkAcl.java,85,,"      if (scheme.toLowerCase().equals(""world"") || scheme.toLowerCase().equals(""ip"")) {"
32,./TargetProjects/ambari/ambari-agent/src/main/java/org/apache/ambari/tools/zk/ZkAcl.java,85,,"      if (scheme.toLowerCase().equals(""world"") || scheme.toLowerCase().equals(""ip"")) {"
33,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/agent/AgentRequests.java,50,,"      if (Boolean.TRUE.toString().toUpperCase().equals(requestExecutionCmd.toUpperCase())) {"
34,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/state/ConfigHelper.java,277,,"      if (propertyValue == null || propertyValue.toLowerCase().equals(""null"") || propertyValue.isEmpty()) {"
35,./TargetProjects/ambari/ambari-server/src/main/java/org/apache/ambari/server/update/HostUpdateHelper.java,355,,"          if (securityEnabled.toLowerCase().equals(""true"")) {"
36,./TargetProjects/ambari-logsearch/ambari-logsearch-logfeeder/src/main/java/org/apache/ambari/logfeeder/filter/FilterGrok.java,188,,"        if (paramValue.toLowerCase().equals(paramValue)) {"
37,./TargetProjects/archiva/archiva-modules/archiva-maven/archiva-maven-indexer/src/main/java/org/apache/archiva/indexer/maven/MavenIndexManager.java,779,,"                if (baseUri.getScheme().toLowerCase().equals( ""file"" )) {"
38,./TargetProjects/aries/application/application-modeller/src/main/java/org/apache/aries/application/modelling/internal/BundleBlueprintParser.java,120,,"	  _blueprintHeaderMandatory = blueprintHeaderMandatory.toLowerCase().equals(""true"");"
39,./TargetProjects/aries-rsa/rsa/src/main/java/org/apache/aries/rsa/core/RemoteServiceAdminCore.java,626,,"            if (org.osgi.framework.Constants.SERVICE_ID.toLowerCase().equals(lowerKey)"
40,./TargetProjects/aries-rsa/rsa/src/main/java/org/apache/aries/rsa/core/RemoteServiceAdminCore.java,627,,"                || org.osgi.framework.Constants.OBJECTCLASS.toLowerCase().equals(lowerKey)) {"
41,./TargetProjects/atlas/addons/hive-bridge/src/test/java/org/apache/atlas/hive/hook/HiveHookIT.java,1336,,"        assert tableName.toLowerCase().equals(aliasTableName);"
42,./TargetProjects/atlas/addons/sqoop-bridge/src/main/java/org/apache/atlas/sqoop/hook/SqoopHook.java,204,,"        return data.getOperation().toLowerCase().equals(""import"");"
43,./TargetProjects/attic-apex-malhar/apps/logstream/src/main/java/com/datatorrent/apps/logstream/DimensionOperator.java,395,,"        if (split[0].toLowerCase().equals(""timebucket"")) {"
44,./TargetProjects/attic-apex-malhar/apps/logstream/src/main/java/com/datatorrent/apps/logstream/DimensionOperator.java,403,,"        else if (split[0].toLowerCase().equals(""values"")) {"
45,./TargetProjects/attic-apex-malhar/apps/logstream/src/main/java/com/datatorrent/apps/logstream/DimensionOperator.java,409,,"            if (valueType.toLowerCase().equals(""sum"")) {"
46,./TargetProjects/attic-apex-malhar/apps/logstream/src/main/java/com/datatorrent/apps/logstream/DimensionOperator.java,443,,"        else if (split[0].toLowerCase().equals(""type"")) {"
47,./TargetProjects/attic-apex-malhar/apps/logstream/src/main/java/com/datatorrent/apps/logstream/DimensionOperator.java,446,,"        else if (split[0].toLowerCase().equals(""dimensions"")) {"
48,./TargetProjects/attic-apex-malhar/apps/logstream/src/main/java/com/datatorrent/apps/logstream/FilterOperator.java,168,,"        if (split1[1].toLowerCase().equals(""true"")) {"
49,./TargetProjects/attic-apex-malhar/contrib/src/main/java/org/apache/apex/malhar/contrib/kafka/SimpleKafkaConsumer.java,170,,"                long seekTo = consumer.initialOffset.toLowerCase().equals(""earliest"") ? OffsetRequest.EarliestTime()"
50,./TargetProjects/attic-apex-malhar/library/src/main/java/org/apache/apex/malhar/lib/io/SmtpOutputOperator.java,300,,"      if (entry.getKey().toUpperCase().equalsIgnoreCase(RecipientType.TO.toString())) {"
51,./TargetProjects/attic-ode/bpel-test/src/test/java/org/apache/ode/test/RestExtensionActivitiesTest.java,161,,"        if (method.toUpperCase().equals(""GET"")) {"
52,./TargetProjects/attic-ode/bpel-test/src/test/java/org/apache/ode/test/RestExtensionActivitiesTest.java,172,,"        } else if (method.toUpperCase().equals(""POST"")) {"
53,./TargetProjects/attic-ode/bpel-test/src/test/java/org/apache/ode/test/RestExtensionActivitiesTest.java,208,,"        } else if (method.toUpperCase().equals(""PUT"")) {"
54,./TargetProjects/attic-ode/bpel-test/src/test/java/org/apache/ode/test/RestExtensionActivitiesTest.java,244,,"        } else if (method.toUpperCase().equals(""DELETE"")) {"
55,./TargetProjects/attic-rave/rave-integration-tests/rave-webservice-tests/src/main/java/org/apache/rave/integrationtests/webservice/steps/PeopleSteps.java,83,,"            if (method.getName().toLowerCase().equals(""get"" + field.toLowerCase())) {"
56,./TargetProjects/attic-stratos/components/org.apache.stratos.rest.endpoint/src/main/java/org/apache/stratos/rest/endpoint/api/StratosApiV41Utils.java,1107,,"                            if (before.toLowerCase().equals(after.toLowerCase())) {"
57,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/transport/http/AxisServlet.java,1069,,"                    useDefaults.toLowerCase().equals(""false"")) {"
58,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/transport/http/AxisServlet.java,1165,,"                if (queryString.toLowerCase().equals(handlerName) == true) {"
