Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq-artemis/artemis-core-client/src/main/java/org/apache/activemq/artemis/core/message/impl/CoreMessage.java,544,,"      if (address == null && this.address == null) {"
2,./TargetProjects/attic-apex-malhar/kafka/kafka-common/src/main/java/org/apache/apex/malhar/kafka/KafkaConsumerWrapper.java,138,,"      if (kc == null && kc.isConsumerContainsPartition(windowEntry.getKey().getTopicPartition())) {"
3,./TargetProjects/cloudstack/api/src/main/java/org/apache/cloudstack/api/command/user/resource/UpdateResourceLimitCmd.java,114,,"        if (result != null || (result == null && max != null && max.longValue() == -1L)) {"
4,./TargetProjects/cloudstack/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/BridgeVifDriver.java,354,,"                if (brNameMatcher.group(1) != null || !brNameMatcher.group(1).isEmpty()) {"
5,./TargetProjects/cloudstack/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/IvsVifDriver.java,224,,"                if (brNameMatcher.group(1) != null || !brNameMatcher.group(1).isEmpty()) {"
6,./TargetProjects/cloudstack/server/src/main/java/com/cloud/projects/ProjectManagerImpl.java,448,,"        if (projectAccounts != null || !projectAccounts.isEmpty()) {"
7,./TargetProjects/cocoon/blocks/cocoon-session-fw/cocoon-session-fw-impl/src/main/java/org/apache/cocoon/webapps/session/context/SimpleSessionContext.java,181,,"            if (node.getNodeValue() != null || node.getNodeValue().trim().length() > 0) {"
8,./TargetProjects/ctakes/ctakes-temporal/src/main/java/org/apache/ctakes/temporal/ae/feature/NumberOfEventsInTheSameSentenceExtractor.java,54,,"		if (sentList == null && sentList.isEmpty()) return feats;"
9,./TargetProjects/derby/java/org.apache.derby.client/org/apache/derby/client/am/ClientResultSet.java,3529,,"                    if (updatedColumns_[i] != null ||"
10,./TargetProjects/derby/java/org.apache.derby.client/org/apache/derby/client/am/ClientResultSet.java,3621,,"                if (updatedColumns_[i] != null ||"
11,./TargetProjects/geode/geode-core/src/main/java/org/apache/geode/internal/cache/PartitionRegionConfigValidator.java,113,,"    if (userPA.getPartitionListeners() == null && userPA.getPartitionListeners().length == 0"
12,./TargetProjects/geronimo/plugins/openejb/geronimo-openejb-clustering-wadi/src/main/java/org/apache/geronimo/openejb/cluster/infra/NetworkConnectorMonitor.java,71,,"        if (null == connectors && !(connectors instanceof ReferenceCollection)) {"
13,./TargetProjects/geronimo/plugins/openejb/geronimo-openejb-clustering-wadi/src/main/java/org/apache/geronimo/openejb/cluster/infra/NetworkConnectorMonitor.java,73,,"        } else if (null == idAccessors && !(idAccessors instanceof ReferenceCollection)) {"
14,./TargetProjects/hadoop/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java,1788,,"      if ((currElement == null && currElement != lastElement) ||"
15,./TargetProjects/hadoop-common/hadoop-hdfs-project/hadoop-hdfs/src/main/java/org/apache/hadoop/hdfs/DFSUtil.java,1721,,"      if ((currElement == null && currElement != lastElement) ||"
16,./TargetProjects/hbase/hbase-common/src/main/java/org/apache/hadoop/hbase/types/Struct.java,207,,"      if (null != val[end] || (null == val[end] && !fields[end].isNullable())) {"
17,./TargetProjects/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/RestrictedConfigChecker.java,72,,"    if ((userValue == null) != (serverValue == null)"
18,./TargetProjects/hive/ql/src/java/org/apache/hadoop/hive/ql/exec/tez/RestrictedConfigChecker.java,72,,"    if ((userValue == null) != (serverValue == null)"
19,./TargetProjects/ignite/modules/core/src/main/java/org/apache/ignite/internal/processors/service/GridServiceDeploymentCompoundFuture.java,65,,"        if (err == null && this.err != null)"
20,./TargetProjects/incubator-tajo/tajo-core/tajo-core-backend/src/main/java/org/apache/tajo/engine/planner/logical/GroupbyNode.java,99,,"    if (groupingColumns != null || groupingColumns.length > 0) {"
21,./TargetProjects/manifoldcf/framework/pull-agent/src/test/java/org/apache/manifoldcf/crawler/tests/ManifoldCFInstance.java,755,,"      if (e != null || !(e instanceof InterruptedException))"
22,./TargetProjects/marmotta/commons/marmotta-sesame-tools/marmotta-rio-rss/src/ext/java/org/rometools/feed/module/georss/SimpleGenerator.java,116,,"            if (((Polygon) geometry).getInterior() != null || !((Polygon) geometry).getInterior().isEmpty()) {"
23,./TargetProjects/marmotta/commons/marmotta-sesame-tools/marmotta-util-tripletable/src/main/java/org/apache/marmotta/commons/sesame/tripletable/TripleTable.java,409,,"        } else if(wildcardContext &&"
24,./TargetProjects/marmotta/commons/marmotta-sesame-tools/marmotta-util-tripletable/src/main/java/org/apache/marmotta/commons/sesame/tripletable/TripleTable.java,409,,"        } else if(wildcardContext &&"
25,./TargetProjects/marmotta/commons/marmotta-sesame-tools/marmotta-util-tripletable/src/main/java/org/apache/marmotta/commons/sesame/tripletable/TripleTable.java,417,,"        } else if(  (context != null && subject != null && property != null)"
26,./TargetProjects/marmotta/commons/marmotta-sesame-tools/marmotta-util-tripletable/src/main/java/org/apache/marmotta/commons/sesame/tripletable/TripleTable.java,417,,"        } else if(  (context != null && subject != null && property != null)"
27,./TargetProjects/maven-resolver/maven-resolver-api/src/main/java/org/eclipse/aether/graph/Dependency.java,138,,"        if ( this.scope.equals( scope ) || ( scope == null && this.scope.length() <= 0 ) )"
28,./TargetProjects/maven-resolver/maven-resolver-util/src/main/java/org/eclipse/aether/util/artifact/SubArtifact.java,185,,"        if ( this.properties.equals( properties ) || ( properties == null && this.properties.isEmpty() ) )"
29,./TargetProjects/netbeans/contrib/groovy.grailsproject/src/org/netbeans/modules/groovy/grailsproject/commands/GrailsCommandSupport.java,457,,"                if ((currentGlobalPluginsDir == null && currentGlobalPluginsDir == currentProjectPluginsDir)"
30,./TargetProjects/netbeans/extide/gradle/src/org/netbeans/modules/gradle/GradleAuxiliaryConfigImpl.java,474,,"            if (pp == null && this.pp == null) {"
