Detection ID,Path,Start Line Num,End Line Num,Code
34,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/handlers/SandeshaInHandler.java,77,,"		if (null != DONE && Sandesha2Constants.VALUE_TRUE.equals(DONE)) {"
35,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/msgprocessors/ApplicationMsgProcessor.java,226,,"		if (dummyMessageString != null && Sandesha2Constants.VALUE_TRUE.equals(dummyMessageString))"
36,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/policy/builders/InvokeInOrderAssertionBuilder.java,38,,"        final boolean inOrder = value!=null && Constants.VALUE_TRUE.equals(value);"
37,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/util/TerminateManager.java,178,,"					&& CLEANED_AFTER_INVOCATION.equals(cleanStatus))"
38,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/util/TerminateManager.java,217,,"		if (cleanStatus != null && CLEANED_ON_TERMINATE_MSG.equals(cleanStatus))"
39,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/workers/InvokerWorker.java,301,,"						&& Sandesha2Constants.VALUE_TRUE.equals(postFaulureProperty))"
40,./TargetProjects/axis-axis2-java-sandesha/modules/core/src/main/java/org/apache/sandesha2/workers/SenderWorker.java,653,,"				if (addressingDisabled!=null && Boolean.TRUE.equals(addressingDisabled)) {"
41,./TargetProjects/beam/sdks/java/core/src/main/java/org/apache/beam/sdk/schemas/Schema.java,330,,"    if (uuid != null && other.uuid != null && Objects.equals(uuid, other.uuid)) {"
42,./TargetProjects/brooklyn-server/test-support/src/main/java/org/apache/brooklyn/test/WebAppMonitor.java,118,,"        return code!=null && new Integer(expectedResponseCode).equals(code);"
43,./TargetProjects/camel/components/camel-ahc/src/main/java/org/apache/camel/component/ahc/DefaultAhcBinding.java,186,,"                if (contentType != null && AhcConstants.CONTENT_TYPE_JAVA_SERIALIZED_OBJECT.equals(contentType)) {"
44,./TargetProjects/camel/components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,695,,"                            && HttpConstants.CONTENT_TYPE_JAVA_SERIALIZED_OBJECT.equals(contentTypeString)) {"
45,./TargetProjects/camel/components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsEndpoint.java,273,,"        if (replyTo != null && consumer.getEndpoint().getDestinationName().equals(replyTo)) {"
46,./TargetProjects/camel/components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws/bean/WSACamelEndpointMapping.java,73,,"            if (compositeOrSimpleKey != null && key.getLookupKey().equals(compositeOrSimpleKey)) {"
47,./TargetProjects/camel/components/camel-spring-ws/src/main/java/org/apache/camel/component/spring/ws/bean/WSACamelEndpointMapping.java,100,,"            if (simpleKey != null && key.getLookupKey().equals(simpleKey)) {"
48,./TargetProjects/camel/core/camel-support/src/main/java/org/apache/camel/support/builder/TokenXMLExpressionIterator.java,182,,"            if (inheritNamespaceToken != null && OPTION_WRAP_TOKEN.equals(inheritNamespaceToken)) {"
49,./TargetProjects/camel-karaf/core/camel-core-osgi/src/main/java/org/apache/camel/core/osgi/OsgiNamingHelper.java,70,,"                        if (id != null && candidate.equals(id)) {"
50,./TargetProjects/cassandra/src/java/org/apache/cassandra/locator/Endpoints.java,89,,"                        replica);"
51,./TargetProjects/cassandra/src/java/org/apache/cassandra/locator/RangesAtEndpoint.java,128,,"                        replica);"
52,./TargetProjects/cloudstack/plugins/deployment-planners/implicit-dedication/src/main/java/com/cloud/deploy/ImplicitDedicationPlanner.java,205,,"            if (plannerName != null && this.getName().equals(plannerName)) {"
53,./TargetProjects/cloudstack/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/BridgeVifDriver.java,116,,"            if (guestBridgeName != null && bridge.equals(guestBridgeName)) {"
54,./TargetProjects/cloudstack/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/LibvirtComputingResource.java,1523,,"        return _guestBridgeName != null && bridge.equals(_guestBridgeName);"
55,./TargetProjects/cloudstack/plugins/hypervisors/kvm/src/main/java/com/cloud/hypervisor/kvm/resource/LibvirtComputingResource.java,1548,,"        return _publicBridgeName != null && bridge.equals(_publicBridgeName);"
56,./TargetProjects/cloudstack/plugins/hypervisors/xenserver/src/main/java/com/cloud/hypervisor/xenserver/resource/XenServerStorageProcessor.java,1216,,"                        if (snashotPaPaPaUuid != null && prevSnashotPaUuid != null && prevSnashotPaUuid.equals(snashotPaPaPaUuid)) {"
57,./TargetProjects/cloudstack/services/console-proxy/rdpconsole/src/main/java/common/BufferedImagePixelsAdapter.java,71,,"        if (format != null && RGB888LE32.equals(format)) {"
58,./TargetProjects/commons-graph/src/main/java/org/apache/commons/graph/coloring/DefaultColoringAlgorithmsSelector.java,203,,"            if ( adjColor != null && nextVertecColor.equals( adjColor ) )"
59,./TargetProjects/commons-jelly/core/src/test/java/org/apache/commons/jelly/tags/junit/AssertEqualsTag.java,47,,"        if (actualValue != null && expectedValue.equals(actualValue)) {"
60,./TargetProjects/commons-jelly/jelly-tags/junit/src/main/java/org/apache/commons/jelly/tags/junit/AssertEqualsTag.java,47,,"        if (actualValue != null && expectedValue.equals(actualValue)) {"
61,./TargetProjects/derby/java/org.apache.derby.tests/org/apache/derbyTesting/functionTests/harness/RunList.java,530,,"	        if (stopAfter != null && lastTest != null && lastTest.equals(stopAfter)) break;"
62,./TargetProjects/drill/exec/java-exec/src/main/java/org/apache/drill/exec/physical/impl/producer/ProducerConsumerBatch.java,89,,"    if (schema != null && newContainer.getSchema().equals(schema)) {"
63,./TargetProjects/druid/indexing-service/src/main/java/org/apache/druid/indexing/common/task/AbstractBatchIndexTask.java,397,,"      if (prev != null && cur.equals(prev)) {"
64,./TargetProjects/felix-dev/metatype/src/main/java/org/apache/felix/metatype/DefaultMetaTypeProvider.java,187,,"            if (factoryPid != null && pid.equals(factoryPid))"
65,./TargetProjects/fineract/fineract-provider/src/main/java/org/apache/fineract/portfolio/loanaccount/domain/Loan.java,713,,"            } else if (installmentNumber != null && installment.getInstallmentNumber().equals(installmentNumber)) {"
