Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/incubator-retired-openaz/openaz-xacml/src/main/java/org/apache/openaz/xacml/std/dom/DOMResponse.java,342,,"            if (d == Double.NaN) {"
2,./TargetProjects/incubator-retired-openaz/openaz-xacml/src/main/java/org/apache/openaz/xacml/std/json/JSONRequest.java,1363,,"            if (d == Double.NaN) {"
3,./TargetProjects/incubator-retired-openaz/openaz-xacml/src/main/java/org/apache/openaz/xacml/std/json/JSONResponse.java,1743,,"            if (d == Double.NaN) {"
