Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,31,,"   INTERNAL_ERROR(000) {"
2,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,37,,"   UNSUPPORTED_PACKET(001) {"
3,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,43,,"   NOT_CONNECTED(002) {"
4,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,49,,"   CONNECTION_TIMEDOUT(003) {"
5,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,55,,"   DISCONNECTED(004) {"
6,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,61,,"   UNBLOCKED(005) {"
7,./TargetProjects/activemq-artemis/artemis-commons/src/main/java/org/apache/activemq/artemis/api/core/ActiveMQExceptionType.java,67,,"   IO_ERROR(006) {"
8,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,50,,"        if ((posixMode & 0400) != 0) posixPermissions.add(OWNER_READ);"
9,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,51,,"        if ((posixMode & 0200) != 0) posixPermissions.add(OWNER_WRITE);"
10,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,52,,"        if ((posixMode & 0100) != 0) posixPermissions.add(OWNER_EXECUTE);"
11,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,53,,"        if ((posixMode & 0040) != 0) posixPermissions.add(GROUP_READ);"
12,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,54,,"        if ((posixMode & 0020) != 0) posixPermissions.add(GROUP_WRITE);"
13,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,55,,"        if ((posixMode & 0010) != 0) posixPermissions.add(GROUP_EXECUTE);"
14,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,56,,"        if ((posixMode & 0004) != 0) posixPermissions.add(OTHERS_READ);"
15,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,57,,"        if ((posixMode & 0002) != 0) posixPermissions.add(OTHERS_WRITE);"
16,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FilePermissions.java,58,,"        if ((posixMode & 0001) != 0) posixPermissions.add(OTHERS_EXECUTE);"
17,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FileUtil.java,48,,"    private static final FilePermissions permissions600 = new FilePermissions(0600);"
18,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/io/FileUtil.java,49,,"    private static final FilePermissions permissions700 = new FilePermissions(0700);"
19,./TargetProjects/camel/components/camel-cm-sms/src/test/java/org/apache/camel/component/cm/test/SMSMessageTest.java,166,,"                .setNationalNumber(0034600000000).toString();"
20,./TargetProjects/camel/components/camel-sql/src/main/java/org/apache/camel/component/sql/stored/template/generated/SSPTParserTokenManager.java,384,,"                long l = 1L << (curChar & 077);"
21,./TargetProjects/camel/components/camel-sql/src/main/java/org/apache/camel/component/sql/stored/template/generated/SSPTParserTokenManager.java,424,,"                long l2 = 1L << (curChar & 077);"
22,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,1664,,"         long l = 1L << (curChar & 077);"
23,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2162,,"         long l1 = 1L << (hiByte & 077);"
24,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2164,,"         long l2 = 1L << (curChar & 077);"
25,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2258,,"         long l = 1L << (curChar & 077);"
26,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2288,,"         long l1 = 1L << (hiByte & 077);"
27,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2290,,"         long l2 = 1L << (curChar & 077);"
28,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2382,,"         long l = 1L << (curChar & 077);"
29,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2412,,"         long l1 = 1L << (hiByte & 077);"
30,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2414,,"         long l2 = 1L << (curChar & 077);"
31,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2559,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
32,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/exp/parser/ExpressionParserTokenManager.java,2567,,"        else if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
33,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,274,,"         long l = 1L << (curChar & 077);"
34,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,291,,"         long l1 = 1L << (hiByte & 077);"
35,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,293,,"         long l2 = 1L << (curChar & 077);"
36,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,388,,"         long l = 1L << (curChar & 077);"
37,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,418,,"         long l1 = 1L << (hiByte & 077);"
38,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,420,,"         long l2 = 1L << (curChar & 077);"
39,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,491,,"         long l = 1L << (curChar & 077);"
40,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,504,,"         long l1 = 1L << (hiByte & 077);"
41,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,506,,"         long l2 = 1L << (curChar & 077);"
42,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,671,,"         long l = 1L << (curChar & 077);"
43,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,711,,"         long l1 = 1L << (hiByte & 077);"
44,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,713,,"         long l2 = 1L << (curChar & 077);"
45,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,809,,"         long l = 1L << (curChar & 077);"
46,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,839,,"         long l1 = 1L << (hiByte & 077);"
47,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,841,,"         long l2 = 1L << (curChar & 077);"
48,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1065,,"         long l = 1L << (curChar & 077);"
49,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1197,,"         long l1 = 1L << (hiByte & 077);"
50,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1199,,"         long l2 = 1L << (curChar & 077);"
51,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1349,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
52,./TargetProjects/cayenne/cayenne-server/src/main/java/org/apache/cayenne/template/parser/SQLTemplateParserTokenManager.java,1357,,"        else if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
53,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,228,,"         long l = 1L << (curChar & 077);"
54,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,252,,"         long l2 = 1L << (curChar & 077);"
55,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,425,,"         long l = 1L << (curChar & 077);"
56,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,480,,"         long l2 = 1L << (curChar & 077);"
57,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,555,,"         long l = 1L << (curChar & 077);"
58,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,570,,"         long l2 = 1L << (curChar & 077);"
59,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,738,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
60,./TargetProjects/cayenne/modeler/cayenne-wocompat/src/main/java/org/apache/cayenne/wocompat/parser/ParserTokenManager.java,746,,"        else if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
61,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,497,,"         final long l = 1L << (curChar & 077);"
62,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,530,,"         final long l2 = 1L << (curChar & 077);"
63,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,711,,"        if ((jjtoToken[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
64,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,720,,"        if ((jjtoSkip[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
65,./TargetProjects/commons-bcel/src/examples/Mini/MiniParserTokenManager.java,722,,"           if ((jjtoSpecial[jjmatchedKind >> 6] & (1L << (jjmatchedKind & 077))) != 0L)"
66,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,320,,"                inode = nextArtificalDeviceAndInode & 0777777;"
67,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,321,,"                device = (nextArtificalDeviceAndInode++ >> 18) & 0777777;"
68,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveOutputStream.java,325,,"                             inode + 01000000 * device) + 1;"
69,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,38,,"    int MAGIC_OLD_BINARY = 070707;"
70,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,65,,"    int S_IFMT   = 0170000;"
71,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,71,,"    int C_ISSOCK = 0140000;"
72,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,74,,"    int C_ISLNK  = 0120000;"
73,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,77,,"    int C_ISNWK  = 0110000;"
74,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,80,,"    int C_ISREG  = 0100000;"
75,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,83,,"    int C_ISBLK  = 0060000;"
76,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,86,,"    int C_ISDIR  = 0040000;"
77,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,89,,"    int C_ISCHR  = 0020000;"
78,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,92,,"    int C_ISFIFO = 0010000;"
79,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,96,,"    int C_ISUID  = 0004000;"
80,./TargetProjects/commons-compress/src/main/java/org/apache/commons/compress/archivers/cpio/CpioConstants.java,99,,"    int C_ISGID  = 0002000;"
