Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/time/Time.java,872,,"                        s = s/=1000;"
2,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,443,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
3,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,460,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
4,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,478,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
5,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,502,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
6,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,551,,"        messageMock = messageMock = Mockito.spy(messageMock);"
7,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,580,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
8,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,595,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
9,./TargetProjects/cloudstack/utils/src/test/java/org/apache/cloudstack/utils/mailing/SMTPMailSenderTest.java,603,,"        smtpMailSender = smtpMailSender = Mockito.spy(smtpMailSender);"
10,./TargetProjects/incubator-brooklyn/brooklyn-server/utils/common/src/main/java/org/apache/brooklyn/util/time/Time.java,826,,"                        s = s/=1000;"
11,./TargetProjects/maven-2/maven-core/src/main/java/org/apache/maven/execution/DefaultMavenExecutionRequest.java,156,,"        session = session;"
12,./TargetProjects/tuscany-sca-2/modules/binding-jms-runtime/src/main/java/org/apache/tuscany/sca/binding/jms/provider/JMSMessageProcessorUtil.java,51,,"            cl = cl = AccessController.doPrivileged(new PrivilegedAction<ClassLoader>() {"
13,./TargetProjects/tuscany-sca-2/modules/web-javascript-dojo/src/main/java/org/apache/tuscany/sca/web/javascript/dojo/DojoWidgetJavascriptProvider.java,122,,"            counter = counter -= 1;"
