Detection ID,Path,Start Line Num,End Line Num,Code
1,./TargetProjects/abdera/adapters/jcr/src/main/java/org/apache/abdera/protocol/server/adapters/jcr/JcrCollectionAdapter.java,232,,"                log.warn(t);"
2,./TargetProjects/abdera/adapters/jcr/src/main/java/org/apache/abdera/protocol/server/adapters/jcr/JcrCollectionAdapter.java,267,,"                log.warn(t);"
3,./TargetProjects/abdera/adapters/jcr/src/main/java/org/apache/abdera/protocol/server/adapters/jcr/JcrCollectionAdapter.java,379,,"                log.warn(t);"
4,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/ActiveMQSslConnectionFactoryTest.java,155,,"            LOG.info(""Expected java.io.Exception ["" + ignore + ""]"");"
5,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/ActiveMQSslConnectionFactoryTest.java,177,,"            LOG.info(""Expected SSLHandshakeException ["" + ignore + ""]"");"
6,./TargetProjects/activemq/activemq-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriberWithNetworkRestartTest.java,171,,"            LOG.warn(""getMBeanServer ex: "" + ignored);"
7,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/ActiveMQSslConnectionFactoryTest.java,154,,"         LOG.info(""Expected java.io.Exception ["" + ignore + ""]"");"
8,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/ActiveMQSslConnectionFactoryTest.java,175,,"         LOG.info(""Expected SSLHandshakeException ["" + ignore + ""]"");"
9,./TargetProjects/activemq-artemis/tests/activemq5-unit-tests/src/test/java/org/apache/activemq/usecases/DurableSubscriberWithNetworkRestartTest.java,169,,"         LOG.warn(""getMBeanServer ex: "" + ignored);"
10,./TargetProjects/ambari/ambari-funtest/src/test/java/org/apache/ambari/funtest/server/LocalAmbariServer.java,73,,"      LOG.info(ex);"
11,./TargetProjects/ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/AbstractTimelineMetricsSink.java,654,,"      LOG.debug(ioe);"
12,./TargetProjects/ambari-metrics/ambari-metrics-common/src/main/java/org/apache/hadoop/metrics2/sink/timeline/availability/MetricCollectorHAHelper.java,91,,"      LOG.debug(e);"
13,./TargetProjects/ambari-metrics/ambari-metrics-host-aggregator/src/main/java/org/apache/hadoop/metrics2/host/aggregator/AggregatorApplication.java,136,,"      LOG.error(e);"
14,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/HBaseTimelineMetricsService.java,135,,"          LOG.error(e);"
15,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,1410,,"          LOG.error(sql);"
16,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,1450,,"        LOG.warn("
17,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,1506,,"          LOG.error(sql);"
18,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,1596,,"          LOG.error(sql);"
19,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/PhoenixHBaseAccessor.java,1633,,"        LOG.warn("
20,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/TimelineMetricServiceSummary.java,53,,"      LOG.error(""Error fetching metadata summary : "" + e);"
21,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/TimelineMetricSplitPointComputer.java,164,,"      LOG.error(e);"
22,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/discovery/TimelineMetricMetadataManager.java,673,,"        LOG.error(""Unable to query metadata table to check satisfying metric keys for wildcard request : "" + e);"
23,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/upgrade/core/AbstractPhoenixMetricsCopier.java,63,,"      LOG.error(e);"
24,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/upgrade/core/AbstractPhoenixMetricsCopier.java,137,,"        LOG.error(e);"
25,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/upgrade/core/MetricsDataMigrationLauncher.java,143,,"      LOG.error(e);"
26,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/upgrade/core/MetricsDataMigrationLauncher.java,189,,"      LOG.error(e);"
27,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/main/java/org/apache/ambari/metrics/core/timeline/upgrade/core/MetricsDataMigrationLauncher.java,244,,"      LOG.error(ioEx);"
28,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/test/java/org/apache/ambari/metrics/core/timeline/AbstractMiniHBaseClusterTest.java,275,,"              LOG.error(e);"
29,./TargetProjects/ambari-metrics/ambari-metrics-timelineservice/src/test/java/org/apache/ambari/metrics/core/timeline/AbstractMiniHBaseClusterTest.java,338,,"          LOG.error(sql);"
30,./TargetProjects/attic-mrunit/src/main/java/org/apache/hadoop/mrunit/TestDriver.java,876,,"      LOG.error(e);"
31,./TargetProjects/attic-mrunit/src/main/java/org/apache/hadoop/mrunit/TestDriver.java,878,,"      LOG.error(e);"
32,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/Main.java,79,,"                        log.error(e);"
33,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/artifact/deployment/synchronizer/git/impl/GitBasedArtifactRepository.java,128,,"            log.error(e);"
34,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/artifact/deployment/synchronizer/git/impl/GitBasedArtifactRepository.java,360,,"            log.error(e);"
35,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/artifact/deployment/synchronizer/git/impl/GitBasedArtifactRepository.java,390,,"            log.error(e);"
36,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/artifact/deployment/synchronizer/git/impl/GitBasedArtifactRepository.java,996,,"                log.error(e);"
37,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/data/publisher/log/LogPublisherManager.java,134,,"            log.error(e);"
38,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/extensions/DefaultExtensionHandler.java,132,,"                log.error(e);"
39,./TargetProjects/attic-stratos/components/org.apache.stratos.cartridge.agent/src/main/java/org/apache/stratos/cartridge/agent/extensions/DefaultExtensionHandler.java,536,,"            log.error(e);"
40,./TargetProjects/attic-stratos/components/org.apache.stratos.cloud.controller/src/main/java/org/apache/stratos/cloud/controller/messaging/topology/TopologyBuilder.java,98,,"                        log.error(e);"
41,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/main/java/org/apache/stratos/common/Properties.java,53,,"            log.error(e);"
42,./TargetProjects/attic-stratos/components/org.apache.stratos.common/src/main/java/org/apache/stratos/common/internal/CommonServiceComponent.java,96,,"                            log.error(e);"
43,./TargetProjects/attic-stratos/components/org.apache.stratos.kubernetes.client/src/test/java/org/apache/stratos/kubernetes/client/live/KubernetesClusterCleanTest.java,60,,"            log.error(e);"
44,./TargetProjects/attic-stratos/dependencies/org.wso2.carbon.ui/src/main/java/org/wso2/carbon/ui/deployment/UIBundleDeployer.java,104,,"            log.error(e);"
45,./TargetProjects/attic-stratos/dependencies/org.wso2.carbon.ui/src/main/java/org/wso2/carbon/ui/deployment/UIBundleDeployer.java,511,,"                log.error(e);"
46,./TargetProjects/attic-stratos/extensions/load-balancer/modules/aws-extension/src/main/java/org/apache/stratos/aws/extension/Main.java,76,,"						log.error(e);"
47,./TargetProjects/attic-stratos/extensions/load-balancer/modules/haproxy-extension/src/main/java/org/apache/stratos/haproxy/extension/Main.java,61,,"                        log.error(e);"
48,./TargetProjects/attic-stratos/extensions/load-balancer/modules/lvs-extension/src/main/java/org/apache/stratos/lvs/extension/Main.java,61,,"                        log.error(e);"
49,./TargetProjects/attic-stratos/extensions/load-balancer/modules/nginx-extension/src/main/java/org/apache/stratos/nginx/extension/Main.java,61,,"                        log.error(e);"
50,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/message/RPCParam.java,67,,"            log.error(Messages.getMessage(""noValue00"", """" + e));"
51,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/transport/http/HTTPSender.java,145,,"            log.debug(e);"
52,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/utils/bytecode/ParamNameExtractor.java,64,,"            log.info(Messages.getMessage(""error00"") + "":"" + e);"
53,./TargetProjects/axis-axis1-java/axis-rt-core/src/main/java/org/apache/axis/wsdl/fromJava/Types.java,903,,"                log.error(e);"
54,./TargetProjects/axis-axis1-java/axis-rt-management/src/main/java/org/apache/axis/management/Registrar.java,51,,"            log.warn(ex);"
55,./TargetProjects/axis-axis1-java/axis-rt-transport-http-hc3/src/main/java/org/apache/axis/transport/http/CommonsHTTPSender.java,300,,"            log.debug(e);"
56,./TargetProjects/axis-axis1-java/axis-rt-transport-mail/src/main/java/org/apache/axis/transport/mail/MailSender.java,77,,"            log.debug(e);"
57,./TargetProjects/axis-axis1-java/distribution/src/main/files/samples/security/ClientSigningHandler.java,64,,"            log.error(e);"
58,./TargetProjects/axis-axis1-java/distribution/src/main/files/samples/security/LogHandler.java,98,,"            log.error(e);"
59,./TargetProjects/axis-axis1-java/samples/transport-sample/src/main/java/samples/transport/tcp/TCPListener.java,84,,"            log.error(""Hosed URL: ""+ex);"
60,./TargetProjects/axis-axis1-java/samples/transport-sample/src/main/java/samples/transport/tcp/TCPListener.java,113,,"                log.debug(""Got IOException on srvSocket.accept: ""+ex);"
61,./TargetProjects/axis-axis1-java/samples/transport-sample/src/main/java/samples/transport/tcp/TCPListener.java,201,,"                log.error(""Couldn't read from socket input stream: ""+ex);"
62,./TargetProjects/axis-axis1-java/samples/transport-sample/src/main/java/samples/transport/tcp/TCPSender.java,99,,"            log.error( e );"
63,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/framework/JAXWSServiceBuilderExtension.java,113,,"                log.error(e);"
64,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/framework/JAXWSServiceBuilderExtension.java,115,,"                log.error(e);"
65,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/framework/JAXWSServiceBuilderExtension.java,117,,"                log.error(e);"
66,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/framework/JAXWSServiceBuilderExtension.java,119,,"                log.error(e);"
67,./TargetProjects/axis-axis2-java-core/modules/jaxws/src/org/apache/axis2/jaxws/framework/JAXWSServiceBuilderExtension.java,121,,"                log.error(e);"
68,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/context/externalize/SafeObjectInputStream.java,212,,"                log.error(e);"
69,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/dataretrieval/WSDLDataLocator.java,134,,"                    log.debug(e);"
70,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/DeploymentEngine.java,587,,"                        log.info(e);"
71,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/DeploymentEngine.java,689,,"            log.info(e);"
72,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/RepositoryListener.java,151,,"                    log.info(e);"
73,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/URLBasedAxisConfigurator.java,105,,"            log.info(e);"
74,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/WarBasedAxisConfigurator.java,335,,"            log.info(axisFault);"
75,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/WarBasedAxisConfigurator.java,337,,"            log.info(e);"
76,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/WarBasedAxisConfigurator.java,339,,"            log.info(e);"
77,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/repository/util/ArchiveReader.java,410,,"                    log.info(e);"
78,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/repository/util/ArchiveReader.java,415,,"                    log.info(e);"
79,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/repository/util/ArchiveReader.java,518,,"                        log.info(e);"
80,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/repository/util/ArchiveReader.java,524,,"                    log.info(e);"
81,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/resolver/AARBasedWSDLLocator.java,109,,"                    log.debug(e);"
82,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/resolver/AARBasedWSDLLocator.java,149,,"                log.debug(e);"
83,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/deployment/resolver/AARFileBasedURIResolver.java,103,,"                    log.debug(e);"
84,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/description/AxisDescription.java,194,,"                    log.error(e);"
85,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/Loader.java,224,,"            log.debug(e);"
86,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/Loader.java,227,,"            log.debug(e);"
87,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/Loader.java,253,,"            log.debug(e);"
88,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/Loader.java,256,,"            log.debug(e);"
89,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/PolicyLocator.java,67,,"				logger.error("""" + ex);"
90,./TargetProjects/axis-axis2-java-core/modules/kernel/src/org/apache/axis2/util/PolicyLocator.java,69,,"				logger.error("""" + ex);"
91,./TargetProjects/axis-axis2-java-core/modules/mex/src/org/apache/axis2/mex/MexMessageReceiver.java,93,,"			log.info(e);"
92,./TargetProjects/axis-axis2-java-core/modules/saaj/src/org/apache/axis2/saaj/SOAPPartImpl.java,343,,"            log.error(e);"
93,./TargetProjects/axis-axis2-java-core/modules/saaj/src/org/apache/axis2/saaj/SOAPPartImpl.java,346,,"            log.error(e);"
94,./TargetProjects/axis-axis2-java-core/modules/samples/servicelifecycle/src/sample/servicelifecycle/LibraryLifeCycle.java,70,,"            log.info(exception);"
95,./TargetProjects/axis-axis2-java-core/modules/samples/servicelifecycle/src/sample/servicelifecycle/LibraryLifeCycle.java,106,,"            log.info(e);"
96,./TargetProjects/axis-axis2-java-core/modules/scripting/src/org/apache/axis2/scripting/ScriptDeploymentEngine.java,143,,"                log.warn(e);"
97,./TargetProjects/axis-axis2-java-core/modules/tool/simple-server-maven-plugin/src/main/java/org/apache/axis2/maven2/server/util/Axis2Server.java,67,,"            log.error(e);"
98,./TargetProjects/axis-axis2-java-core/modules/tool/simple-server-maven-plugin/src/main/java/org/apache/axis2/maven2/server/util/Axis2Server.java,91,,"            log.error(e);"
